trial,round,phase,acc_after,acc_before,alpha_mean,avg_forgetting,bwt,contribution_ratio,eval_acc,eval_loss,expanded_depth,expanded_width,expansion_g,incorp_accepted,incorp_active_adapters,incorp_candidacies_proposed,incorp_candidacy_pending,incorp_confirmed,incorp_last_vote_favorable_fraction,incorp_monitoring,incorp_rejected,incorp_reverted,num_classes_seen,partition_id,server_eval_acc,server_eval_loss,train_loss,vote,worst_class_bwt,worst_class_bwt_id,worst_class_forgetting,worst_class_forgetting_id
trial_0000,72,eval,,,,,,,0.631578947368421,1.931334934148349,,,,,,,,,,,,,,,,,,,,,,
trial_0000,72,global,,,,0.25188584814478376,-0.010069853625882348,,,,,,,0,0,28,0,0,0.0,0,28,0,27,,0.13436532507739937,13.447673200010884,,,-0.8,1,0.8,1
trial_0000,73,train,,,0.25203020997503967,,,0.07645509598102976,,,0.0,0.0,0.008412511099781347,0,0,29,1,0,0.0,0,28,0,,,,,0.03586836447939276,,,,,
trial_0000,73,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,73,global,,,,0.25248998591261873,-0.010673991393717334,,,,,,,0,0,29,0,0,0.0,0,29,0,27,,0.1325077399380805,13.56064749325023,,,-0.8,1,0.8,1
trial_0000,74,train,,,0.2520506410522664,,,0.07555843921417886,,,0.0,0.0,0.006625640672969662,0,0,30,1,0,0.0,0,29,0,,,,,0.03260943279700711,,,,,
trial_0000,74,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,74,global,,,,0.25815862773023474,-0.016342633211333352,,,,,,,0,0,30,0,0,0.0,0,30,0,27,,0.12693498452012383,13.433903456177136,,,-0.8,1,0.8,1
trial_0000,75,train,,,0.2520809208459043,,,0.07524251240365049,,,0.0,0.0,0.008122490421838519,0,0,30,0,0,0.0,0,30,0,,,,,0.03862187085039121,,,,,
trial_0000,75,eval,,,,,,,0.631578947368421,1.9931125621262349,,,,,,,,,,,,,,,,,,,,,,
trial_0000,75,global,,,,0.24811408518391975,-0.006298090665018343,,,,,,,0,0,30,0,0,0.0,0,30,0,27,,0.13808049535603714,13.578072109163362,,,-0.8,1,0.8,1
trial_0000,76,train,,,0.2520902740194442,,,0.07431008143627897,,,0.0,0.0,0.0061201409231023025,0,0,30,0,0,0.0,0,30,0,,,,,0.02763021307244421,,,,,
trial_0000,76,eval,,,,,,,0.631578947368421,1.9847276575471227,,,,,,,,,,,,,,,,,,,,,,
trial_0000,76,global,,,,0.2536586696311016,-0.011842675112200177,,,,,,,0,0,30,0,0,0.0,0,30,0,27,,0.13188854489164087,13.52318558825797,,,-0.8,1,0.8,1
trial_0000,77,train,,,0.25211903769919214,,,0.07408680433922625,,,0.0,0.0,0.007229750030277735,0,0,30,0,0,0.0,0,30,0,,,,,0.03557377206260695,,,,,
trial_0000,77,eval,,,,,,,0.631578947368421,1.9492776687992244,,,,,,,,,,,,,,,,,,,,,,
trial_0000,77,global,,,,0.2508503882832286,-0.009034393764327204,,,,,,,0,0,30,0,0,0.0,0,30,0,27,,0.13498452012383902,13.558658616387808,,,-0.8,1,0.8,1
trial_0000,78,train,,,0.2521388952402358,,,0.07340700512236738,,,0.0,0.0,0.005272436340647859,0,0,31,1,0,0.0,0,30,0,,,,,0.02336483994261064,,,,,
trial_0000,78,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,78,global,,,,0.25184216939950077,-0.010026174880599373,,,,,,,0,0,31,0,0,0.0,0,31,0,27,,0.13436532507739937,13.676944649994558,,,-0.8,1,0.8,1
trial_0000,79,train,,,0.2521515317419742,,,0.07362148419339606,,,0.0,0.0,0.0064446824727402855,0,0,32,1,0,0.0,0,31,0,,,,,0.023720580325561,,,,,
trial_0000,79,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,79,global,,,,0.25394572256201586,-0.012129728043114461,,,,,,,0,0,32,0,0,0.0,0,32,0,27,,0.13126934984520125,13.559097809688225,,,-0.8,1,0.8,1
trial_0000,80,train,,,0.25217343613188314,,,0.07295950549714109,,,0.0,0.0,0.004864969258267865,0,0,32,0,0,0.0,0,32,0,,,,,0.03817818042465505,,,,,
trial_0000,80,eval,,,,,,,0.631578947368421,2.08816503968678,,,,,,,,,,,,,,,,,,,,,,
trial_0000,80,global,,,,0.2537652214723024,-0.011949226953400996,,,,,,,0,0,32,0,0,0.0,0,32,0,27,,0.1325077399380805,13.866455257640165,,,-0.8,1,0.8,1
trial_0000,81,train,,,0.25218335903705436,,,0.07338469206018651,,,0.0,0.0,0.005609167810109014,0,0,33,1,0,0.0,0,32,0,,,,,0.08415438924579227,,,,,
trial_0000,81,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,81,global,,,,0.24780037547395287,-0.005984380955051464,,,,,,,0,0,33,0,0,0.0,0,33,0,27,,0.13808049535603714,13.510837250228267,,,-0.8,1,0.8,1
trial_0000,82,train,,,0.2522085841665877,,,0.07272320732157281,,,0.0,0.0,0.005462341631767019,0,0,34,1,0,0.0,0,33,0,,,,,0.07162021330775734,,,,,
trial_0000,82,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,82,global,,,,0.25117973667963905,-0.009363742160737631,,,,,,,0,0,34,0,0,0.0,0,34,0,27,,0.13498452012383902,13.915613931472826,,,-0.8,1,0.8,1
trial_0000,83,train,,,0.2522204553193234,,,0.07372442585356692,,,0.0,0.0,0.005697769146911711,0,0,34,0,0,0.0,0,34,0,,,,,0.03381423540116149,,,,,
trial_0000,83,eval,,,,,,,0.5789473684210527,2.0249261571780632,,,,,,,,,,,,,,,,,,,,,,
trial_0000,83,global,,,,0.2490791644663899,-0.005916368600687157,,,,,,,0,0,34,0,0,0.0,0,34,0,27,,0.13746130030959752,13.506171329840788,,,-0.8,1,0.8,1
trial_0000,84,train,,,0.2522290377540791,,,0.07210488649124794,,,0.0,0.0,0.005066857089185122,0,0,34,0,0,0.0,0,34,0,,,,,0.025088515622105373,,,,,
trial_0000,84,eval,,,,,,,0.631578947368421,2.107416499896269,,,,,,,,,,,,,,,,,,,,,,
trial_0000,84,global,,,,0.2527389360833079,-0.005918161250984189,,,,,,,0,0,34,0,0,0.0,0,34,0,27,,0.1393188854489164,14.007900145917485,,,-0.8,1,0.8,1
trial_0000,85,train,,,0.2522389609762963,,,0.07240191799529055,,,0.0,0.0,0.006064479361149542,0,0,34,0,0,0.0,0,34,0,,,,,0.025556124751753312,,,,,
trial_0000,85,eval,,,,,,,0.631578947368421,2.0931758630628647,,,,,,,,,,,,,,,,,,,,,,
trial_0000,85,global,,,,0.2562299805303714,-0.007389003677845644,,,,,,,0,0,34,0,0,0.0,0,34,0,27,,0.13436532507739937,13.384889688875653,,,-0.8,1,0.8,1
trial_0000,86,train,,,0.2522310991870596,,,0.07097056381245877,,,0.0,0.0,0.004303547118631306,0,0,35,1,0,0.0,0,34,0,,,,,0.017412154521159035,,,,,
trial_0000,86,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,86,global,,,,0.25785804797657463,-0.009017071124048943,,,,,,,0,0,35,0,0,0.0,0,35,0,27,,0.13436532507739937,13.534717850345576,,,-0.8,1,0.8,1
trial_0000,87,train,,,0.2522434059609758,,,0.071075310098364,,,0.0,0.0,0.004654421572411865,0,0,36,1,0,0.0,0,35,0,,,,,0.020883470349647895,,,,,
trial_0000,87,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,87,global,,,,0.2572097542013529,-0.008368777348827183,,,,,,,0,0,36,0,0,0.0,0,36,0,27,,0.13498452012383902,14.128122945023764,,,-0.8,1,0.8,1
trial_0000,88,train,,,0.25225152091142977,,,0.06959210177685353,,,0.0,0.0,0.003984356349030079,0,0,36,0,0,0.0,0,36,0,,,,,0.017793052904109687,,,,,
trial_0000,88,eval,,,,,,,0.631578947368421,2.1930849295795745,,,,,,,,,,,,,,,,,,,,,,
trial_0000,88,global,,,,0.25454750084169214,-0.0057065239891664135,,,,,,,0,0,36,0,0,0.0,0,36,0,27,,0.13808049535603714,13.931352356712885,,,-0.8,1,0.8,1
trial_0000,89,train,,,0.25225103218504724,,,0.0693387249682812,,,0.0,0.0,0.003944735132670835,0,0,37,1,0,0.0,0,36,0,,,,,0.015298374020989903,,,,,
trial_0000,89,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0000,89,global,,,,0.25640537222481835,-0.007564395372292628,,,,,,,0,0,37,0,0,0.0,0,37,0,27,,0.13436532507739937,13.68132282646817,,,-0.8,1,0.8,1
trial_0000,90,train,,,0.25226851267383454,,,0.0692042480123804,,,0.0,0.0,0.003652555141896765,0,0,38,1,0,0.0,0,37,0,,,,,0.018827452605709116,,,,,
trial_0000,90,eval,0.5789473684210527,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.2631578947368421,,,,
trial_0000,90,global,,,,0.2580538760843727,-0.009212899231846991,,,,,,,0,0,38,0,0,0.25,0,38,0,27,,0.13436532507739937,13.642552855878423,,,-0.8,1,0.8,1
trial_0001,1,train,,,0.2504132412656953,,,0.01186847947302121,,,0.0,0.0,0.002826578910698489,0,0,0,0,0,,0,0,0,,,,,2.198364117779309,,,,,
trial_0001,1,eval,,,,,,,0.3529411764705882,2.1883504390716553,,,,,,,,,,,,,,,,,,,,,,
trial_0001,1,global,,,,,,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.1968995194686087,,,,,,
trial_0001,2,train,,,0.25035773576060427,,,0.014061127046618282,,,0.0,0.0,0.021403062544303325,0,0,0,0,0,,0,0,0,,,,,2.1681628861004794,,,,,
trial_0001,2,eval,,,,,,,0.11764705882352941,2.1779856822069954,,,,,,,,,,,,,,,,,,,,,,
trial_0001,2,global,,,,0.015637860082304538,-0.004744613894940704,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.1961996198955336,,,-0.07407407407407407,3,0.07407407407407407,3
trial_0001,3,train,,,0.25035104985478557,,,0.01924735496315775,,,0.0,0.0,0.021708788675597952,0,0,0,0,0,,0,0,0,,,,,2.0902742873264266,,,,,
trial_0001,3,eval,,,,,,,0.058823529411764705,2.1432406972436344,,,,,,,,,,,,,,,,,,,,,,
trial_0001,3,global,,,,0.032195594287097555,-0.021302348099733723,,,,,,,0,0,0,0,0,,0,0,0,9,,0.1031578947368421,2.2272960170946625,,,-0.11764705882352944,0,0.21568627450980393,0
trial_0001,4,train,,,0.2504075735430174,,,0.026927948280980312,,,0.0,0.0,0.028167618054283573,0,0,0,0,0,,0,0,0,,,,,1.948923333988914,,,,,
trial_0001,4,eval,,,,,,,0.1764705882352941,2.1163971564349007,,,,,,,,,,,,,,,,,,,,,,
trial_0001,4,global,,,,0.05495037521181313,-0.004106364006298835,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12210526315789473,2.2192516773625424,,,-0.22222222222222232,1,0.23529411764705882,0
trial_0001,5,train,,,0.25044941223120387,,,0.03262771062458618,,,0.0,0.0,0.025055645369700615,0,0,0,0,0,,0,0,0,,,,,1.7255052755150615,,,,,
trial_0001,5,eval,,,,,,,0.1764705882352941,2.194952235502355,,,,,,,,,,,,,,,,,,,,,,
trial_0001,5,global,,,,0.05551571450132133,-0.004671703295807033,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.36789982494555,,,-0.13725490196078433,0,0.23529411764705882,0
trial_0001,6,train,,,0.2504501052295105,,,0.03788222334807432,,,0.0,0.0,0.03044364918730682,0,0,0,0,0,,0,0,0,,,,,1.621919178660912,,,,,
trial_0001,6,eval,,,,,,,0.29411764705882354,2.160746707635768,,,,,,,,,,,,,,,,,,,,,,
trial_0001,6,global,,,,0.04560639070442992,0.07150861967555255,,,,,,,0,0,0,0,0,,0,0,0,9,,0.19789473684210526,2.298962631225586,,,-0.1568627450980392,0,0.2549019607843137,0
trial_0001,7,train,,,0.2504514550106435,,,0.04110794844506662,,,0.0,0.0,0.02801970111654152,0,0,0,0,0,,0,0,0,,,,,1.4610986192015154,,,,,
trial_0001,7,eval,,,,,,,0.411764705882353,2.3295239350375008,,,,,,,,,,,,,,,,,,,,,,
trial_0001,7,global,,,,0.08211140371119523,0.04037995075480874,,,,,,,0,0,0,0,0,,0,0,0,9,,0.16842105263157894,2.5499502111736096,,,-0.13333333333333341,1,0.196078431372549,0
trial_0001,8,train,,,0.25045128110088877,,,0.04295007488395595,,,0.0,0.0,0.03686861985280544,0,0,0,0,0,,0,0,0,,,,,1.334395355589782,,,,,
trial_0001,8,eval,,,,,,,0.4705882352941177,2.2391825423521157,,,,,,,,,,,,,,,,,,,,,,
trial_0001,8,global,,,,0.062330241504537774,0.0601611129614662,,,,,,,0,0,0,0,0,,0,0,0,9,,0.18736842105263157,2.562595790561877,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0001,9,train,,,0.25047573749023144,,,0.045122948251193076,,,0.0,0.0,0.036867568759789957,0,0,1,1,0,,0,0,0,,,,,1.1076947287290912,,,,,
trial_0001,9,eval,0.3529411764705882,0.3529411764705882,,,,,,,,,,,,,,,,,,,,2.8823529411764706,,,,0.0,,,,
trial_0001,9,global,,,,0.06604049861717023,0.058629505086306516,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.1831578947368421,2.798016709528471,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0001,10,train,,,0.2504811354830295,,,0.047600287613989434,,,0.0,0.0,0.03822525574153738,0,0,1,0,0,0.0,0,1,0,,,,,0.9940089972336081,,,,,
trial_0001,10,eval,,,,,,,0.411764705882353,2.289715430315803,,,,,,,,,,,,,,,,,,,,,,
trial_0001,10,global,,,,0.0536716854446259,0.07780103934728622,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.20421052631578948,2.832980889772114,,,-0.24444444444444446,1,0.24444444444444446,1
trial_0001,11,train,,,0.2504052123011545,,,0.024914627158364584,,,0.0,0.0,0.04865225213904717,0,0,1,0,0,0.0,0,1,0,,,,,16.333271136394764,,,,,
trial_0001,11,eval,,,,,,,0.15789473684210525,4.737229221745541,,,,,,,,,,,,,,,,,,,,,,
trial_0001,11,global,,,,0.25310557546304474,-0.12163285067113266,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07559808612440191,6.410933621420244,,,-0.6888888888888889,1,0.6888888888888889,1
trial_0001,12,train,,,0.25031731693550596,,,0.03494299341772878,,,0.0,1.0,0.19836757004607558,0,0,1,0,0,0.0,0,1,0,,,,,3.186759371258492,,,,,
trial_0001,12,eval,,,,,,,0.05263157894736842,2.9382927919688973,,,,,,,,,,,,,,,,,,,,,,
trial_0001,12,global,,,,0.15111670007620742,-0.06042680716195973,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07464114832535886,4.962621140822269,,,-0.6000000000000001,1,0.6000000000000001,1
trial_0001,13,train,,,0.25030521563319275,,,0.0335502787384876,,,0.0,0.3488372093023256,0.09616289700186531,0,0,1,0,0,0.0,0,1,0,,,,,1.9207286009954851,,,,,
trial_0001,13,eval,,,,,,,0.10526315789473684,2.2250202455018693,,,,,,,,,,,,,,,,,,,,,,
trial_0001,13,global,,,,0.16776220553383087,-0.043412274886085074,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.09760765550239234,4.8230242494190705,,,-0.8,1,0.8,1
trial_0001,14,train,,,0.2502830534480339,,,0.033200066796568936,,,0.0,0.09302325581395349,0.06394625678658486,0,0,2,1,0,0.0,0,1,0,,,,,1.7095541229081708,,,,,
trial_0001,14,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0001,14,global,,,,0.17655162478076647,-0.04211649155955517,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.09952153110047847,5.174141636077297,,,-0.8,1,0.8,1
trial_0001,15,train,,,0.2502789590940919,,,0.03448151259921318,,,0.09302325581395349,0.0,0.061715152227254814,0,0,2,0,0,0.0,0,2,0,,,,,1.5759213274301485,,,,,
trial_0001,15,eval,,,,,,,0.2631578947368421,1.9523421588696934,,,,,,,,,,,,,,,,,,,,,,
trial_0001,15,global,,,,0.180754187707899,-0.03833493578269423,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.10239234449760766,4.929195561933746,,,-0.8,1,0.8,1
trial_0001,16,train,,,0.25028308983459024,,,0.03537309654923372,,,0.0,0.0,0.04922034323735293,0,0,2,0,0,0.0,0,2,0,,,,,1.3660774741061896,,,,,
trial_0001,16,eval,,,,,,,0.3157894736842105,2.234214192942569,,,,,,,,,,,,,,,,,,,,,,
trial_0001,16,global,,,,0.16490410381952,-0.017833486914311737,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.12440191387559808,5.311476553227913,,,-0.8,1,0.8,1
trial_0001,17,train,,,0.2503063517600991,,,0.03739409980385802,,,0.0,0.09302325581395349,0.050747461092853274,0,0,3,1,0,0.0,0,2,0,,,,,1.3258881358906278,,,,,
trial_0001,17,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0001,17,global,,,,0.18109996962414948,-0.028885319797130535,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.11196172248803828,5.076057725659968,,,-0.8,1,0.8,1
trial_0001,18,train,,,0.25032926264197325,,,0.03920740824799204,,,0.0,0.0,0.042628163289885196,0,0,3,0,0,0.0,0,3,0,,,,,1.182352433232374,,,,,
trial_0001,18,eval,,,,,,,0.3684210526315789,2.121174329205563,,,,,,,,,,,,,,,,,,,,,,
trial_0001,18,global,,,,0.16536239038891767,-0.012365267948440182,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.13014354066985645,5.5036389857387995,,,-0.8,1,0.8,1
trial_0001,19,train,,,0.2503673300840134,,,0.041817400691121116,,,0.0,0.0,0.04614387035889681,0,0,3,0,0,0.0,0,3,0,,,,,1.1709708445293958,,,,,
trial_0001,19,eval,,,,,,,0.3684210526315789,1.7388210171147396,,,,,,,,,,,,,,,,,,,,,,
trial_0001,19,global,,,,0.17489879280021653,-0.016162220567081106,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.12535885167464114,5.207758660293652,,,-0.8,1,0.8,1
trial_0001,20,train,,,0.2504121558957322,,,0.044484160667242006,,,0.0,0.0,0.03913192198027012,0,0,3,0,0,0.0,0,3,0,,,,,1.0516388328962547,,,,,
trial_0001,20,eval,,,,,,,0.3684210526315789,2.1469723237188236,,,,,,,,,,,,,,,,,,,,,,
trial_0001,20,global,,,,0.16490369313375536,-0.006167120900619934,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.1368421052631579,5.713576869417035,,,-0.8,1,0.8,1
trial_0001,21,train,,,0.25047194450459587,,,0.06584845451598471,,,0.0,0.0,0.026076307738239532,0,0,3,0,0,0.0,0,3,0,,,,,17.338182733414023,,,,,
trial_0001,21,eval,,,,,,,0.21052631578947367,2.1670154960531938,,,,,,,,,,,,,,,,,,,,,,
trial_0001,21,global,,,,0.2759199978235388,-0.1171834255904034,,,,,,,0,0,3,0,0,0.0,0,3,0,27,,0.060061919504643964,7.018203175547692,,,-0.8,1,0.8,1
trial_0001,22,train,,,0.25044103442354404,,,0.050943667584277215,,,0.0,1.0,0.1898206076089372,0,0,4,1,0,0.0,0,3,0,,,,,2.1483047140405533,,,,,
trial_0001,22,eval,0.21052631578947367,0.15789473684210525,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.3684210526315789,,,,
trial_0001,22,global,,,,0.22278862608494385,-0.07033757544793674,,,,,,,0,0,4,0,0,0.25,0,4,0,27,,0.07492260061919505,8.30664036753746,,,-0.8,1,0.8,1
trial_0001,23,train,,,0.25042287498078447,,,0.05231936497891203,,,0.0,0.0,0.03205970436176087,0,0,5,1,0,0.25,0,4,0,,,,,1.6039091485611936,,,,,
trial_0001,23,eval,0.21052631578947367,0.21052631578947367,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0001,23,global,,,,0.24621242872461535,-0.0674353155296616,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.07554179566563468,8.7250832005551,,,-0.8,1,0.8,1
trial_0001,24,train,,,0.25040846619200197,,,0.05188829214014905,,,0.0,0.0,0.04293159164012747,0,0,5,0,0,0.0,0,5,0,,,,,1.3840001121480414,,,,,
trial_0001,24,eval,,,,,,,0.47368421052631576,1.7129803268533004,,,,,,,,,,,,,,,,,,,,,,
trial_0001,24,global,,,,0.24094874731524052,-0.05506360255251654,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.09226006191950464,8.608840755781522,,,-0.8,1,0.8,1
trial_0001,25,train,,,0.2504074560835006,,,0.05355201439654572,,,0.0,0.0,0.0329145461637923,0,0,6,1,0,0.0,0,5,0,,,,,1.216476704211945,,,,,
trial_0001,25,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0001,25,global,,,,0.23919896380574207,-0.049983865364164784,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.09597523219814241,8.711420750101285,,,-0.8,1,0.8,1
trial_0001,26,train,,,0.25037615254838413,,,0.05414183406119651,,,0.0,0.0,0.03618744243174158,0,0,6,0,0,0.0,0,6,0,,,,,1.0220306245570487,,,,,
trial_0001,26,eval,,,,,,,0.5263157894736842,1.6274120086117794,,,,,,,,,,,,,,,,,,,,,,
trial_0001,26,global,,,,0.23687507394828483,-0.042648605492653674,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10402476780185758,8.868077774756465,,,-0.8,1,0.8,1
trial_0001,27,train,,,0.2503483213008718,,,0.05471882794765716,,,0.0,0.0,0.03662379235425529,0,0,6,0,0,0.0,0,6,0,,,,,0.8933773915818397,,,,,
trial_0001,27,eval,,,,,,,0.47368421052631576,1.65112398800097,,,,,,,,,,,,,,,,,,,,,,
trial_0001,27,global,,,,0.24038893830768174,-0.043273219304729,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10464396284829722,8.9511998959001,,,-0.8,1,0.8,1
trial_0001,28,train,,,0.2503373064893357,,,0.0561738020562111,,,0.0,0.0,0.03463323949340811,0,0,6,0,0,0.0,0,6,0,,,,,0.8117642250466853,,,,,
trial_0001,28,eval,,,,,,,0.47368421052631576,1.6448418341184916,,,,,,,,,,,,,,,,,,,,,,
trial_0001,28,global,,,,0.23908109498077945,-0.040279276297899874,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10712074303405572,9.059334571295109,,,-0.8,1,0.8,1
trial_0001,29,train,,,0.25034787775354184,,,0.058401587161612006,,,0.0,0.0,0.03343463291592421,0,0,6,0,0,0.0,0,6,0,,,,,0.7467234686334083,,,,,
trial_0001,29,eval,,,,,,,0.5263157894736842,1.6672325777380088,,,,,,,,,,,,,,,,,,,,,,
trial_0001,29,global,,,,0.24136512026816656,-0.04188990091188636,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10464396284829722,9.056448156398147,,,-0.8,1,0.8,1
trial_0001,30,train,,,0.2503611014244404,,,0.06003351287638886,,,0.0,0.0,0.033364469546111344,0,0,7,1,0,0.0,0,6,0,,,,,0.6864992340828509,,,,,
trial_0001,30,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0001,30,global,,,,0.24235098593640123,-0.04287576658012101,,,,,,,0,0,7,0,0,0.0,0,7,0,27,,0.10464396284829722,9.329540481803587,,,-0.8,1,0.8,1
trial_0001,31,train,,,0.250387892444083,,,0.06210976395201175,,,0.0,0.0,0.032245449262096534,0,0,8,1,0,0.0,0,7,0,,,,,0.6278774749725422,,,,,
trial_0001,31,eval,0.5263157894736842,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.631578947368421,,,,
trial_0001,31,global,,,,0.3010672780932015,-0.07248526241998,,,,,,,1,1,8,0,0,0.5,1,7,0,27,,0.06811145510835913,6.465524823451559,,,-0.8421052631578947,22,0.9242424242424243,18
trial_0001,32,train,,,0.25044599364075476,,,0.06488223619098904,,,0.0,0.0,0.03022385311749163,1,1,8,0,0,0.5,1,7,0,,,,,0.5805033623417721,,,,,
trial_0001,32,eval,,,,,,,0.5789473684210527,1.7410433574726705,,,,,,,,,,,,,,,,,,,,,,
trial_0001,32,global,,,,0.27621361466510097,-0.043240657614636746,,,,,,,1,1,8,0,0,0.5,1,7,0,27,,0.10402476780185758,10.05910741847366,,,-0.8,1,0.8,1
trial_0001,33,train,,,0.2504431383406862,,,0.06418187123663882,,,0.0,0.0,0.03460827837599085,1,1,8,0,0,0.5,1,7,0,,,,,0.5623779007729064,,,,,
trial_0001,33,eval,,,,,,,0.5789473684210527,1.6905526958013835,,,,,,,,,,,,,,,,,,,,,,
trial_0001,33,global,,,,0.2725569308471176,-0.03891057312325269,,,,,,,1,1,8,0,0,0.5,1,7,0,27,,0.10835913312693499,10.04742945384684,,,-0.8,1,0.8,1
trial_0001,34,train,,,0.2504917211989139,,,0.06712748776090906,,,0.0,0.0,0.030672193556389914,1,1,8,0,0,0.5,1,7,0,,,,,0.5114916323347294,,,,,
trial_0001,34,eval,,,,,,,0.5263157894736842,1.7212963198360645,,,,,,,,,,,,,,,,,,,,,,
trial_0001,34,global,,,,0.2750152582069003,-0.0413689004830354,,,,,,,1,0,8,0,0,0.5,0,7,1,27,,0.10464396284829722,9.814481594688013,,,-0.8,1,0.8,1
trial_0001,35,train,,,0.25049020032933417,,,0.06623712372272572,,,0.0,0.0,0.034253207154254964,1,0,9,1,0,0.5,0,7,1,,,,,0.5607039197962335,,,,,
trial_0001,35,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0001,35,global,,,,0.27524663479889544,-0.041600277075030556,,,,,,,1,0,9,0,0,0.0,0,8,1,27,,0.1065015479876161,10.267428454230814,,,-0.8,1,0.8,1
trial_0001,36,train,,,0.25053056218522657,,,0.06902528253007442,,,0.0,0.0,0.032180656484783965,1,0,10,1,0,0.0,0,8,1,,,,,0.5025250663148596,,,,,
trial_0001,36,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0001,36,global,,,,0.27649812170698645,-0.04150496263632021,,,,,,,1,0,10,0,0,0.0,0,9,1,27,,0.10526315789473684,10.221861673361008,,,-0.8,1,0.8,1
trial_0001,37,train,,,0.2505745412187373,,,0.06965890716999135,,,0.0,0.0,0.032233681612984934,1,0,10,0,0,0.0,0,9,1,,,,,0.47139819188320886,,,,,
trial_0001,37,eval,,,,,,,0.5789473684210527,1.693104780034015,,,,,,,,,,,,,,,,,,,,,,
trial_0001,37,global,,,,0.274904686454664,-0.03991152738399776,,,,,,,1,0,10,0,0,0.0,0,9,1,27,,0.10773993808049535,10.753044990563172,,,-0.8,1,0.8,1
trial_0001,38,train,,,0.2506128016938554,,,0.07229128923821956,,,0.0,0.0,0.030545559370929894,1,0,11,1,0,0.0,0,9,1,,,,,0.43185035380277226,,,,,
trial_0001,38,eval,0.3684210526315789,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
