trial,round,class_id,acc,bwt,forgetting,n
trial_0002,41,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,41,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,41,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,41,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,41,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,41,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,41,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,41,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,41,18,0.5454545454545454,0.09090909090909088,0.4242424242424243,66
trial_0002,41,19,0.38461538461538464,0.38461538461538464,0.038461538461538436,52
trial_0002,41,20,0.11956521739130435,0.11956521739130435,0.16304347826086954,92
trial_0002,41,21,0.21818181818181817,0.21818181818181817,0.19999999999999998,55
trial_0002,41,22,0.15789473684210525,-0.6842105263157894,0.6842105263157894,57
trial_0002,41,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,41,24,0.125,0.125,0.14583333333333331,48
trial_0002,41,25,0.6419753086419753,0.6419753086419753,0.0,81
trial_0002,41,26,0.3424657534246575,0.3424657534246575,0.0,73
trial_0002,42,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,42,1,0.0,-0.8,0.8,45
trial_0002,42,2,0.0,0.0,0.0196078431372549,51
trial_0002,42,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,42,4,0.0,0.0,0.46938775510204084,49
trial_0002,42,5,0.0,0.0,0.1320754716981132,53
trial_0002,42,6,0.0,0.0,0.21153846153846154,52
trial_0002,42,7,0.0,0.0,0.017241379310344827,58
trial_0002,42,8,0.0,0.0,0.16129032258064516,62
trial_0002,42,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,42,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,42,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,42,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,42,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,42,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,42,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,42,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,42,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,42,18,0.5606060606060606,0.10606060606060602,0.40909090909090917,66
trial_0002,42,19,0.36538461538461536,0.36538461538461536,0.05769230769230771,52
trial_0002,42,20,0.20652173913043478,0.20652173913043478,0.07608695652173911,92
trial_0002,42,21,0.16363636363636364,0.16363636363636364,0.2545454545454545,55
trial_0002,42,22,0.3333333333333333,-0.5087719298245614,0.5087719298245614,57
trial_0002,42,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,42,24,0.16666666666666666,0.16666666666666666,0.10416666666666666,48
trial_0002,42,25,0.5185185185185185,0.5185185185185185,0.12345679012345678,81
trial_0002,42,26,0.3150684931506849,0.3150684931506849,0.0273972602739726,73
trial_0002,43,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,43,1,0.0,-0.8,0.8,45
trial_0002,43,2,0.0,0.0,0.0196078431372549,51
trial_0002,43,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,43,4,0.0,0.0,0.46938775510204084,49
trial_0002,43,5,0.0,0.0,0.1320754716981132,53
trial_0002,43,6,0.0,0.0,0.21153846153846154,52
trial_0002,43,7,0.0,0.0,0.017241379310344827,58
trial_0002,43,8,0.0,0.0,0.16129032258064516,62
trial_0002,43,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,43,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,43,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,43,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,43,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,43,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,43,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,43,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,43,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,43,18,0.45454545454545453,0.0,0.5151515151515151,66
trial_0002,43,19,0.38461538461538464,0.38461538461538464,0.038461538461538436,52
trial_0002,43,20,0.20652173913043478,0.20652173913043478,0.07608695652173911,92
trial_0002,43,21,0.12727272727272726,0.12727272727272726,0.2909090909090909,55
trial_0002,43,22,0.3684210526315789,-0.47368421052631576,0.47368421052631576,57
trial_0002,43,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,43,24,0.2916666666666667,0.2916666666666667,0.0,48
trial_0002,43,25,0.4567901234567901,0.4567901234567901,0.18518518518518517,81
trial_0002,43,26,0.2054794520547945,0.2054794520547945,0.136986301369863,73
trial_0002,44,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,44,1,0.0,-0.8,0.8,45
trial_0002,44,2,0.0,0.0,0.0196078431372549,51
trial_0002,44,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,44,4,0.0,0.0,0.46938775510204084,49
trial_0002,44,5,0.0,0.0,0.1320754716981132,53
trial_0002,44,6,0.0,0.0,0.21153846153846154,52
trial_0002,44,7,0.0,0.0,0.017241379310344827,58
trial_0002,44,8,0.0,0.0,0.16129032258064516,62
trial_0002,44,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,44,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,44,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,44,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,44,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,44,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,44,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,44,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,44,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,44,18,0.5757575757575758,0.12121212121212127,0.3939393939393939,66
trial_0002,44,19,0.3076923076923077,0.3076923076923077,0.11538461538461536,52
trial_0002,44,20,0.18478260869565216,0.18478260869565216,0.09782608695652173,92
trial_0002,44,21,0.14545454545454545,0.14545454545454545,0.2727272727272727,55
trial_0002,44,22,0.3157894736842105,-0.5263157894736842,0.5263157894736842,57
trial_0002,44,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,44,24,0.08333333333333333,0.08333333333333333,0.20833333333333337,48
trial_0002,44,25,0.43209876543209874,0.43209876543209874,0.20987654320987653,81
trial_0002,44,26,0.4246575342465753,0.4246575342465753,0.0,73
trial_0002,45,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,45,1,0.0,-0.8,0.8,45
trial_0002,45,2,0.0,0.0,0.0196078431372549,51
trial_0002,45,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,45,4,0.0,0.0,0.46938775510204084,49
trial_0002,45,5,0.0,0.0,0.1320754716981132,53
trial_0002,45,6,0.0,0.0,0.21153846153846154,52
trial_0002,45,7,0.0,0.0,0.017241379310344827,58
trial_0002,45,8,0.0,0.0,0.16129032258064516,62
trial_0002,45,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,45,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,45,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,45,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,45,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,45,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,45,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,45,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,45,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,45,18,0.4696969696969697,0.015151515151515194,0.5,66
trial_0002,45,19,0.38461538461538464,0.38461538461538464,0.038461538461538436,52
trial_0002,45,20,0.21739130434782608,0.21739130434782608,0.06521739130434781,92
trial_0002,45,21,0.09090909090909091,0.09090909090909091,0.32727272727272727,55
trial_0002,45,22,0.43859649122807015,-0.40350877192982454,0.40350877192982454,57
trial_0002,45,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,45,24,0.2916666666666667,0.2916666666666667,0.0,48
trial_0002,45,25,0.4074074074074074,0.4074074074074074,0.2345679012345679,81
trial_0002,45,26,0.1780821917808219,0.1780821917808219,0.2465753424657534,73
trial_0002,46,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,46,1,0.0,-0.8,0.8,45
trial_0002,46,2,0.0,0.0,0.0196078431372549,51
trial_0002,46,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,46,4,0.0,0.0,0.46938775510204084,49
trial_0002,46,5,0.0,0.0,0.1320754716981132,53
trial_0002,46,6,0.0,0.0,0.21153846153846154,52
trial_0002,46,7,0.0,0.0,0.017241379310344827,58
trial_0002,46,8,0.0,0.0,0.16129032258064516,62
trial_0002,46,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,46,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,46,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,46,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,46,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,46,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,46,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,46,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,46,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,46,18,0.6060606060606061,0.15151515151515155,0.36363636363636365,66
trial_0002,46,19,0.3076923076923077,0.3076923076923077,0.11538461538461536,52
trial_0002,46,20,0.10869565217391304,0.10869565217391304,0.17391304347826086,92
trial_0002,46,21,0.21818181818181817,0.21818181818181817,0.19999999999999998,55
trial_0002,46,22,0.2982456140350877,-0.5438596491228069,0.5438596491228069,57
trial_0002,46,23,0.34782608695652173,0.19565217391304346,0.17391304347826086,46
trial_0002,46,24,0.08333333333333333,0.08333333333333333,0.20833333333333337,48
trial_0002,46,25,0.5925925925925926,0.5925925925925926,0.04938271604938271,81
trial_0002,46,26,0.3835616438356164,0.3835616438356164,0.0410958904109589,73
trial_0002,47,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,47,1,0.0,-0.8,0.8,45
trial_0002,47,2,0.0,0.0,0.0196078431372549,51
trial_0002,47,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,47,4,0.0,0.0,0.46938775510204084,49
trial_0002,47,5,0.0,0.0,0.1320754716981132,53
trial_0002,47,6,0.0,0.0,0.21153846153846154,52
trial_0002,47,7,0.0,0.0,0.017241379310344827,58
trial_0002,47,8,0.0,0.0,0.16129032258064516,62
trial_0002,47,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,47,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,47,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,47,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,47,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,47,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,47,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,47,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,47,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,47,18,0.5151515151515151,0.06060606060606061,0.4545454545454546,66
trial_0002,47,19,0.38461538461538464,0.38461538461538464,0.038461538461538436,52
trial_0002,47,20,0.18478260869565216,0.18478260869565216,0.09782608695652173,92
trial_0002,47,21,0.12727272727272726,0.12727272727272726,0.2909090909090909,55
trial_0002,47,22,0.45614035087719296,-0.38596491228070173,0.38596491228070173,57
trial_0002,47,23,0.34782608695652173,0.19565217391304346,0.17391304347826086,46
trial_0002,47,24,0.3125,0.3125,0.0,48
trial_0002,47,25,0.43209876543209874,0.43209876543209874,0.20987654320987653,81
trial_0002,47,26,0.2465753424657534,0.2465753424657534,0.1780821917808219,73
trial_0002,48,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,48,1,0.0,-0.8,0.8,45
trial_0002,48,2,0.0,0.0,0.0196078431372549,51
trial_0002,48,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,48,4,0.0,0.0,0.46938775510204084,49
trial_0002,48,5,0.0,0.0,0.1320754716981132,53
trial_0002,48,6,0.0,0.0,0.21153846153846154,52
trial_0002,48,7,0.0,0.0,0.017241379310344827,58
trial_0002,48,8,0.0,0.0,0.16129032258064516,62
trial_0002,48,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,48,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,48,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,48,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,48,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,48,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,48,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,48,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,48,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,48,18,0.6212121212121212,0.16666666666666669,0.3484848484848485,66
trial_0002,48,19,0.3076923076923077,0.3076923076923077,0.11538461538461536,52
trial_0002,48,20,0.10869565217391304,0.10869565217391304,0.17391304347826086,92
trial_0002,48,21,0.21818181818181817,0.21818181818181817,0.19999999999999998,55
trial_0002,48,22,0.2982456140350877,-0.5438596491228069,0.5438596491228069,57
trial_0002,48,23,0.391304347826087,0.2391304347826087,0.13043478260869562,46
trial_0002,48,24,0.08333333333333333,0.08333333333333333,0.22916666666666669,48
trial_0002,48,25,0.5802469135802469,0.5802469135802469,0.061728395061728336,81
trial_0002,48,26,0.3835616438356164,0.3835616438356164,0.0410958904109589,73
trial_0002,49,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,49,1,0.0,-0.8,0.8,45
trial_0002,49,2,0.0,0.0,0.0196078431372549,51
trial_0002,49,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,49,4,0.0,0.0,0.46938775510204084,49
trial_0002,49,5,0.0,0.0,0.1320754716981132,53
trial_0002,49,6,0.0,0.0,0.21153846153846154,52
trial_0002,49,7,0.0,0.0,0.017241379310344827,58
trial_0002,49,8,0.0,0.0,0.16129032258064516,62
trial_0002,49,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,49,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,49,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,49,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,49,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,49,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,49,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,49,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,49,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,49,18,0.5151515151515151,0.06060606060606061,0.4545454545454546,66
trial_0002,49,19,0.40384615384615385,0.40384615384615385,0.019230769230769218,52
trial_0002,49,20,0.17391304347826086,0.17391304347826086,0.10869565217391303,92
trial_0002,49,21,0.14545454545454545,0.14545454545454545,0.2727272727272727,55
trial_0002,49,22,0.5087719298245614,-0.33333333333333326,0.33333333333333326,57
trial_0002,49,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,49,24,0.2916666666666667,0.2916666666666667,0.020833333333333315,48
trial_0002,49,25,0.48148148148148145,0.48148148148148145,0.16049382716049382,81
trial_0002,49,26,0.2602739726027397,0.2602739726027397,0.1643835616438356,73
trial_0002,50,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,50,1,0.0,-0.8,0.8,45
trial_0002,50,2,0.0,0.0,0.0196078431372549,51
trial_0002,50,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,50,4,0.0,0.0,0.46938775510204084,49
trial_0002,50,5,0.0,0.0,0.1320754716981132,53
trial_0002,50,6,0.0,0.0,0.21153846153846154,52
trial_0002,50,7,0.0,0.0,0.017241379310344827,58
trial_0002,50,8,0.0,0.0,0.16129032258064516,62
trial_0002,50,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,50,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,50,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,50,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,50,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,50,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,50,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,50,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,50,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,50,18,0.6818181818181818,0.22727272727272724,0.28787878787878796,66
trial_0002,50,19,0.28846153846153844,0.28846153846153844,0.13461538461538464,52
trial_0002,50,20,0.11956521739130435,0.11956521739130435,0.16304347826086954,92
trial_0002,50,21,0.2545454545454545,0.2545454545454545,0.16363636363636364,55
trial_0002,50,22,0.3157894736842105,-0.5263157894736842,0.5263157894736842,57
trial_0002,50,23,0.41304347826086957,0.2608695652173913,0.10869565217391303,46
trial_0002,50,24,0.125,0.125,0.1875,48
trial_0002,50,25,0.5802469135802469,0.5802469135802469,0.061728395061728336,81
trial_0002,50,26,0.3698630136986301,0.3698630136986301,0.0547945205479452,73
trial_0002,51,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,51,1,0.0,-0.8,0.8,45
trial_0002,51,2,0.0,0.0,0.0196078431372549,51
trial_0002,51,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,51,4,0.0,0.0,0.46938775510204084,49
trial_0002,51,5,0.0,0.0,0.1320754716981132,53
trial_0002,51,6,0.0,0.0,0.21153846153846154,52
trial_0002,51,7,0.0,0.0,0.017241379310344827,58
trial_0002,51,8,0.0,0.0,0.16129032258064516,62
trial_0002,51,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,51,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,51,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,51,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,51,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,51,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,51,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,51,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,51,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,51,18,0.5151515151515151,0.06060606060606061,0.4545454545454546,66
trial_0002,51,19,0.4423076923076923,0.4423076923076923,0.0,52
trial_0002,51,20,0.17391304347826086,0.17391304347826086,0.10869565217391303,92
trial_0002,51,21,0.14545454545454545,0.14545454545454545,0.2727272727272727,55
trial_0002,51,22,0.47368421052631576,-0.3684210526315789,0.3684210526315789,57
trial_0002,51,23,0.3695652173913043,0.21739130434782605,0.15217391304347827,46
trial_0002,51,24,0.2916666666666667,0.2916666666666667,0.020833333333333315,48
trial_0002,51,25,0.48148148148148145,0.48148148148148145,0.16049382716049382,81
trial_0002,51,26,0.2191780821917808,0.2191780821917808,0.2054794520547945,73
trial_0002,52,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,52,1,0.0,-0.8,0.8,45
trial_0002,52,2,0.0,0.0,0.0196078431372549,51
trial_0002,52,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,52,4,0.0,0.0,0.46938775510204084,49
trial_0002,52,5,0.0,0.0,0.1320754716981132,53
trial_0002,52,6,0.0,0.0,0.21153846153846154,52
trial_0002,52,7,0.0,0.0,0.017241379310344827,58
trial_0002,52,8,0.0,0.0,0.16129032258064516,62
trial_0002,52,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,52,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,52,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,52,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,52,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,52,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,52,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,52,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,52,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,52,18,0.7272727272727273,0.27272727272727276,0.24242424242424243,66
trial_0002,52,19,0.25,0.25,0.1923076923076923,52
trial_0002,52,20,0.08695652173913043,0.08695652173913043,0.19565217391304346,92
trial_0002,52,21,0.23636363636363636,0.23636363636363636,0.1818181818181818,55
trial_0002,52,22,0.3333333333333333,-0.5087719298245614,0.5087719298245614,57
trial_0002,52,23,0.43478260869565216,0.2826086956521739,0.08695652173913043,46
trial_0002,52,24,0.125,0.125,0.1875,48
trial_0002,52,25,0.6172839506172839,0.6172839506172839,0.024691358024691357,81
trial_0002,52,26,0.3972602739726027,0.3972602739726027,0.0273972602739726,73
trial_0002,53,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,53,1,0.0,-0.8,0.8,45
trial_0002,53,2,0.0,0.0,0.0196078431372549,51
trial_0002,53,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,53,4,0.0,0.0,0.46938775510204084,49
trial_0002,53,5,0.0,0.0,0.1320754716981132,53
trial_0002,53,6,0.0,0.0,0.21153846153846154,52
trial_0002,53,7,0.0,0.0,0.017241379310344827,58
trial_0002,53,8,0.0,0.0,0.16129032258064516,62
trial_0002,53,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,53,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,53,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,53,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,53,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,53,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,53,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,53,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,53,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,53,18,0.5151515151515151,0.06060606060606061,0.4545454545454546,66
trial_0002,53,19,0.40384615384615385,0.40384615384615385,0.038461538461538436,52
trial_0002,53,20,0.14130434782608695,0.14130434782608695,0.14130434782608695,92
trial_0002,53,21,0.2,0.2,0.21818181818181814,55
trial_0002,53,22,0.49122807017543857,-0.3508771929824561,0.3508771929824561,57
trial_0002,53,23,0.41304347826086957,0.2608695652173913,0.10869565217391303,46
trial_0002,53,24,0.3125,0.3125,0.0,48
trial_0002,53,25,0.5432098765432098,0.5432098765432098,0.09876543209876543,81
trial_0002,53,26,0.2054794520547945,0.2054794520547945,0.2191780821917808,73
trial_0002,54,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,54,1,0.0,-0.8,0.8,45
trial_0002,54,2,0.0,0.0,0.0196078431372549,51
trial_0002,54,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,54,4,0.0,0.0,0.46938775510204084,49
trial_0002,54,5,0.0,0.0,0.1320754716981132,53
trial_0002,54,6,0.0,0.0,0.21153846153846154,52
trial_0002,54,7,0.0,0.0,0.017241379310344827,58
trial_0002,54,8,0.0,0.0,0.16129032258064516,62
trial_0002,54,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,54,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,54,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,54,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,54,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,54,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,54,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,54,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,54,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,54,18,0.7121212121212122,0.2575757575757576,0.25757575757575757,66
trial_0002,54,19,0.2692307692307692,0.2692307692307692,0.17307692307692307,52
trial_0002,54,20,0.11956521739130435,0.11956521739130435,0.16304347826086954,92
trial_0002,54,21,0.2545454545454545,0.2545454545454545,0.16363636363636364,55
trial_0002,54,22,0.3684210526315789,-0.47368421052631576,0.47368421052631576,57
trial_0002,54,23,0.41304347826086957,0.2608695652173913,0.10869565217391303,46
trial_0002,54,24,0.20833333333333334,0.20833333333333334,0.10416666666666666,48
trial_0002,54,25,0.5555555555555556,0.5555555555555556,0.08641975308641969,81
trial_0002,54,26,0.410958904109589,0.410958904109589,0.0136986301369863,73
trial_0002,55,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,55,1,0.0,-0.8,0.8,45
trial_0002,55,2,0.0,0.0,0.0196078431372549,51
trial_0002,55,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,55,4,0.0,0.0,0.46938775510204084,49
trial_0002,55,5,0.0,0.0,0.1320754716981132,53
trial_0002,55,6,0.0,0.0,0.21153846153846154,52
trial_0002,55,7,0.0,0.0,0.017241379310344827,58
trial_0002,55,8,0.0,0.0,0.16129032258064516,62
trial_0002,55,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,55,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,55,11,0.0,-0.014705882352941176,0.11764705882352941,68
trial_0002,55,12,0.0,-0.037037037037037035,0.2037037037037037,54
trial_0002,55,13,0.0,-0.015151515151515152,0.18181818181818182,66
trial_0002,55,14,0.0,-0.13333333333333333,0.13333333333333333,60
trial_0002,55,15,0.0,-0.037037037037037035,0.6296296296296297,54
trial_0002,55,16,0.0,-0.11267605633802817,0.704225352112676,71
trial_0002,55,17,0.0,-0.13333333333333333,0.21666666666666667,60
trial_0002,55,18,0.5,0.04545454545454547,0.4696969696969697,66
trial_0002,55,19,0.34615384615384615,0.34615384615384615,0.09615384615384615,52
trial_0002,55,20,0.16304347826086957,0.16304347826086957,0.11956521739130432,92
trial_0002,55,21,0.2727272727272727,0.2727272727272727,0.14545454545454545,55
trial_0002,55,22,0.49122807017543857,-0.3508771929824561,0.3508771929824561,57
trial_0002,55,23,0.41304347826086957,0.2608695652173913,0.10869565217391303,46
trial_0002,55,24,0.3333333333333333,0.3333333333333333,0.0,48
trial_0002,55,25,0.48148148148148145,0.48148148148148145,0.16049382716049382,81
trial_0002,55,26,0.2328767123287671,0.2328767123287671,0.1917808219178082,73
trial_0002,56,0,0.0,-0.37254901960784315,0.47058823529411764,51
trial_0002,56,1,0.0,-0.8,0.8,45
trial_0002,56,2,0.0,0.0,0.0196078431372549,51
trial_0002,56,3,0.0,-0.07407407407407407,0.14814814814814814,54
trial_0002,56,4,0.0,0.0,0.46938775510204084,49
trial_0002,56,5,0.0,0.0,0.1320754716981132,53
trial_0002,56,6,0.0,0.0,0.21153846153846154,52
trial_0002,56,7,0.0,0.0,0.017241379310344827,58
trial_0002,56,8,0.0,0.0,0.16129032258064516,62
trial_0002,56,9,0.0,-0.5606060606060606,0.5606060606060606,66
trial_0002,56,10,0.0,-0.028169014084507043,0.04225352112676056,71
trial_0002,56,11,0.0,-0.014705882352941176,0.11764705882352941,68
