trial,round,phase,acc_after,acc_before,alpha_mean,avg_forgetting,bwt,contribution_ratio,eval_acc,eval_loss,expanded_depth,expanded_width,expansion_g,incorp_accepted,incorp_active_adapters,incorp_candidacies_proposed,incorp_candidacy_pending,incorp_confirmed,incorp_last_vote_favorable_fraction,incorp_monitoring,incorp_rejected,incorp_reverted,num_classes_seen,partition_id,server_eval_acc,server_eval_loss,train_loss,vote,worst_class_bwt,worst_class_bwt_id,worst_class_forgetting,worst_class_forgetting_id
trial_0006,66,train,,,0.25149686285789974,,,0.07040067429238178,,,0.0,0.0,0.01068591852811725,2,1,25,0,1,0.0,0,23,1,,,,,0.064648952083464,,,,,
trial_0006,66,eval,,,,,,,0.6842105263157895,1.7929587212244145,,,,,,,,,,,,,,,,,,,,,,
trial_0006,66,global,,,,0.2478965264546635,-0.012889122505453056,,,,,,,2,1,25,0,1,0.0,0,23,1,27,,0.1393188854489164,12.75473807603582,,,-0.8,1,0.8,1
trial_0006,67,train,,,0.25150575346135073,,,0.07084111901039772,,,0.0,0.0,0.010969918557446442,2,1,25,0,1,0.0,0,23,1,,,,,0.0566429397705546,,,,,
trial_0006,67,eval,,,,,,,0.631578947368421,1.9609578112630466,,,,,,,,,,,,,,,,,,,,,,
trial_0006,67,global,,,,0.24582015108627767,-0.010812747137067218,,,,,,,2,1,25,0,1,0.0,0,23,1,27,,0.14241486068111456,13.07937602701571,,,-0.8,1,0.8,1
trial_0006,68,train,,,0.25152778720602076,,,0.06976787460611222,,,0.0,0.0,0.009342596315849385,2,1,26,1,1,0.0,0,23,1,,,,,0.04739987054998253,,,,,
trial_0006,68,eval,0.5263157894736842,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,68,global,,,,0.2475117603581526,-0.012504356408942171,,,,,,,2,1,26,0,1,0.0,0,24,1,27,,0.13993808049535603,13.287100843305558,,,-0.8,1,0.8,1
trial_0006,69,train,,,0.25153389319460445,,,0.06993020468569816,,,0.0,0.0,0.011917835821526404,2,1,26,0,1,0.0,0,24,1,,,,,0.06953383292507459,,,,,
trial_0006,69,eval,,,,,,,0.6842105263157895,2.0053411595719424,,,,,,,,,,,,,,,,,,,,,,
trial_0006,69,global,,,,0.25299290078831166,-0.017312096165700515,,,,,,,2,1,26,0,1,0.0,0,24,1,27,,0.13560371517027864,13.05830109776358,,,-0.8,1,0.8,1
trial_0006,70,train,,,0.2515692127511856,,,0.0684967484880001,,,0.0,0.0,0.008498444323483087,2,1,27,1,1,0.0,0,24,1,,,,,0.04266013584713987,,,,,
trial_0006,70,eval,0.631578947368421,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0006,70,global,,,,0.24822726628982983,-0.012546461667218714,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.14055727554179567,13.264879379036257,,,-0.8,1,0.8,1
trial_0006,71,train,,,0.25157606760238077,,,0.06877676984097095,,,0.0,0.0,0.011241524620956936,2,1,28,1,1,0.25,0,25,1,,,,,0.05860852214824804,,,,,
trial_0006,71,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,71,global,,,,0.25390350335591166,-0.017549298059899892,,,,,,,2,1,28,0,1,0.0,0,26,1,27,,0.13560371517027864,12.93925244594137,,,-0.8,1,0.8,1
trial_0006,72,train,,,0.2516015774392067,,,0.06654973550045744,,,0.0,0.0,0.008271716607494919,2,1,29,1,1,0.0,0,26,1,,,,,0.03588159221442456,,,,,
trial_0006,72,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,72,global,,,,0.2518836090624045,-0.01552940376639271,,,,,,,2,1,29,0,1,0.0,0,27,1,27,,0.13746130030959752,13.388013663749577,,,-0.8,1,0.8,1
trial_0006,73,train,,,0.2516071041847797,,,0.06664257417333887,,,0.0,0.0,0.009486019171519266,2,1,29,0,1,0.0,0,27,1,,,,,0.04759830893314582,,,,,
trial_0006,73,eval,,,,,,,0.631578947368421,2.008205210692004,,,,,,,,,,,,,,,,,,,,,,
trial_0006,73,global,,,,0.25401546582522605,-0.017661260529214247,,,,,,,2,1,29,0,1,0.0,0,27,1,27,,0.13498452012383902,13.26893495258532,,,-0.8,1,0.8,1
trial_0006,74,train,,,0.25163837886871177,,,0.0653338020152234,,,0.0,0.0,0.006836335508520048,2,1,29,0,1,0.0,0,27,1,,,,,0.03878829409467413,,,,,
trial_0006,74,eval,,,,,,,0.6842105263157895,2.0936206143937612,,,,,,,,,,,,,,,,,,,,,,
trial_0006,74,global,,,,0.2528016883892405,-0.01644748309322872,,,,,,,2,1,29,0,1,0.0,0,27,1,27,,0.1368421052631579,13.010986181678417,,,-0.8,1,0.8,1
trial_0006,75,train,,,0.2516472710573927,,,0.06477065733138551,,,0.0,0.0,0.00806357593472522,2,1,29,0,1,0.0,0,27,1,,,,,0.0413697789096214,,,,,
trial_0006,75,eval,,,,,,,0.631578947368421,1.9964086002621209,,,,,,,,,,,,,,,,,,,,,,
trial_0006,75,global,,,,0.24714117545200032,-0.010786970155988514,,,,,,,2,1,29,0,1,0.0,0,27,1,27,,0.14241486068111456,13.43766158254523,,,-0.8,1,0.8,1
trial_0006,76,train,,,0.2516625533078579,,,0.06416551102983191,,,0.0,0.0,0.0064181582358364825,2,1,30,1,1,0.0,0,27,1,,,,,0.05411587809212505,,,,,
trial_0006,76,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,76,global,,,,0.2569022511335249,-0.018527843817311093,,,,,,,2,1,30,0,1,0.0,0,28,1,27,,0.13312693498452013,12.375105219507365,,,-0.8,1,0.8,1
trial_0006,77,train,,,0.25168283632461064,,,0.06533168161169012,,,0.0,0.0,0.007200458462915429,2,1,30,0,1,0.0,0,28,1,,,,,0.07566815885972786,,,,,
trial_0006,77,eval,,,,,,,0.5789473684210527,2.187585927889143,,,,,,,,,,,,,,,,,,,,,,
trial_0006,77,global,,,,0.2505629500899478,-0.012188542773733966,,,,,,,2,1,30,0,1,0.0,0,28,1,27,,0.1411764705882353,13.030989480978196,,,-0.8,1,0.8,1
trial_0006,78,train,,,0.25168862098709066,,,0.0626771849520663,,,0.0,0.0,0.006584204782631517,2,1,31,1,1,0.0,0,28,1,,,,,0.04080130681890916,,,,,
trial_0006,78,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,78,global,,,,0.2489735408854284,-0.01059913356921459,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.1417956656346749,13.150085142153335,,,-0.8,1,0.8,1
trial_0006,79,train,,,0.25167658005623106,,,0.06230999053792751,,,0.0,0.0,0.0076266938317666195,2,1,32,1,1,0.0,0,29,1,,,,,0.03520971419329339,,,,,
trial_0006,79,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,79,global,,,,0.25096658413447837,-0.012592176818264555,,,,,,,2,1,32,0,1,0.0,0,30,1,27,,0.13993808049535603,13.3402001442924,,,-0.8,1,0.8,1
trial_0006,80,train,,,0.2517050067160992,,,0.06126400004041956,,,0.0,0.0,0.005930052834353658,2,1,33,1,1,0.0,0,30,1,,,,,0.03279464365320002,,,,,
trial_0006,80,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,80,global,,,,0.2504805349299837,-0.011432726940369191,,,,,,,2,1,33,0,1,0.0,0,31,1,27,,0.14055727554179567,12.864675180535567,,,-0.8,1,0.8,1
trial_0006,81,train,,,0.2517049965706277,,,0.06040379024566488,,,0.0,0.0,0.0064370383062038305,2,1,33,0,1,0.0,0,31,1,,,,,0.028972862289346597,,,,,
trial_0006,81,eval,,,,,,,0.6842105263157894,2.314477598833802,,,,,,,,,,,,,,,,,,,,,,
trial_0006,81,global,,,,0.25786989265052607,-0.018822084660911616,,,,,,,2,1,33,0,1,0.0,0,31,1,27,,0.13436532507739937,13.608793966098467,,,-0.8,1,0.8,1
trial_0006,82,train,,,0.2517180400008851,,,0.06061651224785662,,,0.0,0.0,0.006029683757066218,2,1,33,0,1,0.0,0,31,1,,,,,0.04217213427033671,,,,,
trial_0006,82,eval,,,,,,,0.5789473684210527,2.4823816636283147,,,,,,,,,,,,,,,,,,,,,,
trial_0006,82,global,,,,0.2529769829415884,-0.013929174951973855,,,,,,,2,1,33,0,1,0.0,0,31,1,27,,0.1393188854489164,12.985059977906408,,,-0.8,1,0.8,1
trial_0006,83,train,,,0.2517118369962307,,,0.06051886969424308,,,0.0,0.0,0.005552125520966428,2,1,33,0,1,0.0,0,31,1,,,,,0.025201898704263124,,,,,
trial_0006,83,eval,,,,,,,0.6842105263157894,2.367259291539851,,,,,,,,,,,,,,,,,,,,,,
trial_0006,83,global,,,,0.2511601390384733,-0.012112331048858803,,,,,,,2,1,33,0,1,0.0,0,31,1,27,,0.1411764705882353,13.36688621686339,,,-0.8,1,0.8,1
trial_0006,84,train,,,0.2517104549927914,,,0.05931960775497112,,,0.0,0.0,0.005951723168935984,2,1,34,1,1,0.0,0,31,1,,,,,0.021049530707061927,,,,,
trial_0006,84,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,84,global,,,,0.25298977192515537,-0.013941963935540872,,,,,,,2,1,34,0,1,0.0,0,32,1,27,,0.1386996904024768,13.257403961276122,,,-0.8,1,0.8,1
trial_0006,85,train,,,0.2517205465664255,,,0.05905113385078754,,,0.0,0.0,0.0066380090927773295,2,1,34,0,1,0.0,0,32,1,,,,,0.032730008421980955,,,,,
trial_0006,85,eval,,,,,,,0.6842105263157894,2.3690966819167922,,,,,,,,,,,,,,,,,,,,,,
trial_0006,85,global,,,,0.2572045289738777,-0.01815672098426322,,,,,,,2,1,34,0,1,0.0,0,32,1,27,,0.13498452012383902,13.544943133374854,,,-0.8,1,0.8,1
trial_0006,86,train,,,0.2517132982611656,,,0.05908641916640261,,,0.0,0.0,0.0063431371944619635,2,1,35,1,1,0.0,0,32,1,,,,,0.06988472960532663,,,,,
trial_0006,86,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,86,global,,,,0.2537878136284611,-0.01339320429204524,,,,,,,2,1,35,0,1,0.0,0,33,1,27,,0.1393188854489164,12.906402512305291,,,-0.8,1,0.8,1
trial_0006,87,train,,,0.2517156223667429,,,0.05847541702554581,,,0.0,0.0,0.004487929528167638,2,1,36,1,1,0.0,0,33,1,,,,,0.05156319344396444,,,,,
trial_0006,87,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,87,global,,,,0.2517947632365544,-0.011400153900138587,,,,,,,2,1,36,0,1,0.0,0,34,1,27,,0.1417956656346749,13.260805990969065,,,-0.8,1,0.8,1
trial_0006,88,train,,,0.2517114314944186,,,0.05835174943538422,,,0.0,0.0,0.005112745727788895,2,1,37,1,1,0.0,0,34,1,,,,,0.021104207549224346,,,,,
trial_0006,88,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0006,88,global,,,,0.2539818043707521,-0.013587195034336256,,,,,,,2,1,37,0,1,0.0,0,35,1,27,,0.1386996904024768,13.163591343551966,,,-0.8,1,0.8,1
trial_0006,89,train,,,0.25169586976791947,,,0.05717792092485631,,,0.0,0.0,0.003930514113566692,2,1,37,0,1,0.0,0,35,1,,,,,0.019874050302252647,,,,,
trial_0006,89,eval,,,,,,,0.631578947368421,2.5197144531105695,,,,,,,,,,,,,,,,,,,,,,
trial_0006,89,global,,,,0.258503177095016,-0.018108567758600175,,,,,,,2,1,37,0,1,0.0,0,35,1,27,,0.13560371517027864,13.264273203563395,,,-0.8,1,0.8,1
trial_0006,90,train,,,0.2516976988061945,,,0.05779774138268004,,,0.0,0.0,0.006133751917723011,2,1,37,0,1,0.0,0,35,1,,,,,0.031239647991420264,,,,,
trial_0006,90,eval,,,,,,,0.5789473684210527,2.539106792329173,,,,,,,,,,,,,,,,,,,,,,
trial_0006,90,global,,,,0.252719467898119,-0.012324858561703152,,,,,,,2,1,37,0,1,0.0,0,35,1,27,,0.1393188854489164,13.366372765697562,,,-0.8,1,0.8,1
trial_0007,1,train,,,0.2504132412656953,,,0.01186854841446952,,,0.0,0.0,0.002826578910698489,0,0,0,0,0,,0,0,0,,,,,2.198364117779309,,,,,
trial_0007,1,eval,,,,,,,0.3529411764705882,2.1883491488064037,,,,,,,,,,,,,,,,,,,,,,
trial_0007,1,global,,,,,,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.1968989547930264,,,,,,
trial_0007,2,train,,,0.2503577067127711,,,0.014062066998662828,,,0.0,0.0,0.021402913075577047,0,0,0,0,0,,0,0,0,,,,,2.1681633526765847,,,,,
trial_0007,2,eval,,,,,,,0.11764705882352941,2.1779850090251247,,,,,,,,,,,,,,,,,,,,,,
trial_0007,2,global,,,,0.015637860082304538,-0.004744613894940704,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.196199502944946,,,-0.07407407407407407,3,0.07407407407407407,3
trial_0007,3,train,,,0.25035100420819056,,,0.01924678588969798,,,0.0,0.0,0.02170870665790914,0,0,0,0,0,,0,0,0,,,,,2.0902948954437353,,,,,
trial_0007,3,eval,,,,,,,0.058823529411764705,2.1432725962470562,,,,,,,,,,,,,,,,,,,,,,
trial_0007,3,global,,,,0.032195594287097555,-0.021302348099733723,,,,,,,0,0,0,0,0,,0,0,0,9,,0.1031578947368421,2.227269338808562,,,-0.11764705882352944,0,0.21568627450980393,0
trial_0007,4,train,,,0.2504073947290831,,,0.02692537594445144,,,0.0,0.0,0.028163507875479474,0,0,0,0,0,,0,0,0,,,,,1.948974749106395,,,,,
trial_0007,4,eval,,,,,,,0.1764705882352941,2.116301185944501,,,,,,,,,,,,,,,,,,,,,,
trial_0007,4,global,,,,0.05495037521181313,-0.0020099279475986253,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.2193305813638786,,,-0.22222222222222232,1,0.23529411764705882,0
trial_0007,5,train,,,0.25044862379001664,,,0.032626286526269546,,,0.0,0.0,0.025061007864961897,0,0,0,0,0,,0,0,0,,,,,1.7257415080372294,,,,,
trial_0007,5,eval,,,,,,,0.1764705882352941,2.1944307018728817,,,,,,,,,,,,,,,,,,,,,,
trial_0007,5,global,,,,0.05761215056002153,-0.004671703295807033,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.3669907901161595,,,-0.13725490196078433,0,0.23529411764705882,0
trial_0007,6,train,,,0.2504488606996174,,,0.03785491480103022,,,0.0,0.0,0.030399215985325318,0,0,0,0,0,,0,0,0,,,,,1.6220269354083872,,,,,
trial_0007,6,eval,,,,,,,0.29411764705882354,2.161487649468815,,,,,,,,,,,,,,,,,,,,,,
trial_0007,6,global,,,,0.04313725490196079,0.07218564078268117,,,,,,,0,0,0,0,0,,0,0,0,9,,0.19789473684210526,2.299517553229081,,,-0.1568627450980392,0,0.2549019607843137,0
trial_0007,7,train,,,0.2504500052596949,,,0.04108242784874348,,,0.0,0.0,0.02801104126191592,0,0,0,0,0,,0,0,0,,,,,1.4612554449069348,,,,,
trial_0007,7,eval,,,,,,,0.4117647058823529,2.329290972036474,,,,,,,,,,,,,,,,,,,,,,
trial_0007,7,global,,,,0.08211140371119523,0.04037995075480874,,,,,,,0,0,0,0,0,,0,0,0,9,,0.16842105263157894,2.548656742698268,,,-0.13333333333333341,1,0.196078431372549,0
trial_0007,8,train,,,0.2504494250575198,,,0.04291038988511773,,,0.0,0.0,0.03686950282677065,0,0,0,0,0,,0,0,0,,,,,1.3342872326887105,,,,,
trial_0007,8,eval,,,,,,,0.4705882352941177,2.2359241317300236,,,,,,,,,,,,,,,,,,,,,,
trial_0007,8,global,,,,0.062330241504537774,0.0601611129614662,,,,,,,0,0,0,0,0,,0,0,0,9,,0.18736842105263157,2.5603737012963546,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0007,9,train,,,0.25047436922411376,,,0.04509372990342635,,,0.0,0.0,0.03683637919588179,0,0,1,1,0,,0,0,0,,,,,1.106958061928236,,,,,
trial_0007,9,eval,0.3529411764705882,0.3529411764705882,,,,,,,,,,,,,,,,,,,,2.8823529411764706,,,,0.0,,,,
trial_0007,9,global,,,,0.06424838392182973,0.060421619781647014,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.18526315789473685,2.7983264576761346,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0007,10,train,,,0.25047910515266125,,,0.04754101475582847,,,0.0,0.0,0.038317180698431,0,0,1,0,0,0.0,0,1,0,,,,,0.9939681750309617,,,,,
trial_0007,10,eval,,,,,,,0.411764705882353,2.292896915884579,,,,,,,,,,,,,,,,,,,,,,
trial_0007,10,global,,,,0.05572929861335019,0.07574342617856193,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.20210526315789473,2.8314433865798145,,,-0.24444444444444446,1,0.24444444444444446,1
trial_0007,11,train,,,0.2504082682520844,,,0.024913252612879112,,,0.0,0.0,0.049133330302010045,0,0,1,0,0,0.0,0,1,0,,,,,16.32023272292558,,,,,
trial_0007,11,eval,,,,,,,0.10526315789473684,4.78599120441236,,,,,,,,,,,,,,,,,,,,,,
trial_0007,11,global,,,,0.2555747112655139,-0.12410198647360178,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07272727272727272,6.48450009834253,,,-0.7111111111111111,1,0.7111111111111111,1
trial_0007,12,train,,,0.25031675484984417,,,0.03451068214205808,,,0.0,0.8837209302325582,0.19883895360453188,0,0,1,0,0,0.0,0,1,0,,,,,3.182568886945414,,,,,
trial_0007,12,eval,,,,,,,0.05263157894736842,2.9390934015575207,,,,,,,,,,,,,,,,,,,,,,
trial_0007,12,global,,,,0.15566215462166197,-0.060389256535253254,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07368421052631578,4.963745256360068,,,-0.6666666666666667,1,0.6666666666666667,1
trial_0007,13,train,,,0.2502984439217767,,,0.03327510592549346,,,0.0,0.0,0.09598876910154211,0,0,1,0,0,0.0,0,1,0,,,,,1.8984425544738768,,,,,
trial_0007,13,eval,,,,,,,0.10526315789473684,2.1944299873552824,,,,,,,,,,,,,,,,,,,,,,
trial_0007,13,global,,,,0.1676780304496558,-0.04181570685529077,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.09665071770334928,4.8091282942648705,,,-0.8,1,0.8,1
trial_0007,14,train,,,0.2502793889752654,,,0.032820072978041896,,,0.0,0.0,0.0628205998605767,0,0,2,1,0,0.0,0,1,0,,,,,1.7192110700662746,,,,,
trial_0007,14,eval,0.21052631578947367,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.2631578947368421,,,,
trial_0007,14,global,,,,0.18100685243860848,-0.0424221037587511,,,,,,,0,0,2,0,0,0.25,0,2,0,18,,0.09760765550239234,5.196897010255658,,,-0.8,1,0.8,1
trial_0007,15,train,,,0.2502801508404488,,,0.034417859343595286,,,0.0,0.0,0.06152919991764912,0,0,2,0,0,0.25,0,2,0,,,,,1.576878776938416,,,,,
trial_0007,15,eval,,,,,,,0.2631578947368421,1.9713736333345109,,,,,,,,,,,,,,,,,,,,,,
trial_0007,15,global,,,,0.18225077312697363,-0.03440676518785697,,,,,,,0,0,2,0,0,0.25,0,2,0,18,,0.10430622009569378,4.951643530147498,,,-0.8,1,0.8,1
trial_0007,16,train,,,0.25028770035782527,,,0.0355110241230144,,,0.0,0.0,0.04899196769435739,0,0,2,0,0,0.25,0,2,0,,,,,1.3619761264601418,,,,,
trial_0007,16,eval,,,,,,,0.3157894736842105,2.233344216095774,,,,,,,,,,,,,,,,,,,,,,
trial_0007,16,global,,,,0.16643521008918835,-0.014968643754430374,,,,,,,0,0,2,0,0,0.25,0,2,0,18,,0.12535885167464114,5.309693389874326,,,-0.8,1,0.8,1
trial_0007,17,train,,,0.25031481284734813,,,0.037638959843058914,,,0.0,0.0,0.050628662360615515,0,0,3,1,0,0.25,0,2,0,,,,,1.3266283457362376,,,,,
trial_0007,17,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0007,17,global,,,,0.1827836107858354,-0.026173011529266713,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.11291866028708133,5.082066426893171,,,-0.8,1,0.8,1
trial_0007,18,train,,,0.25034552587326186,,,0.03944598588832589,,,0.0,0.0,0.04231670705904795,0,0,3,0,0,0.0,0,3,0,,,,,1.179857237394466,,,,,
trial_0007,18,eval,,,,,,,0.3684210526315789,2.1354093237927083,,,,,,,,,,,,,,,,,,,,,,
trial_0007,18,global,,,,0.16813411636325803,-0.010741044493230817,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.13014354066985645,5.523649457995401,,,-0.8,1,0.8,1
trial_0007,19,train,,,0.25038887265809745,,,0.04231016788371774,,,0.0,0.0,0.046236116339474234,0,0,3,0,0,0.0,0,3,0,,,,,1.175859948992729,,,,,
trial_0007,19,eval,,,,,,,0.3684210526315789,1.7320463406412223,,,,,,,,,,,,,,,,,,,,,,
trial_0007,19,global,,,,0.17571578626426881,-0.012523986373291357,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.12727272727272726,5.2139785232726465,,,-0.8,1,0.8,1
trial_0007,20,train,,,0.2504366300133772,,,0.045075885085172435,,,0.0,0.0,0.03898645951304325,0,0,3,0,0,0.0,0,3,0,,,,,1.0549093217350713,,,,,
trial_0007,20,eval,,,,,,,0.3684210526315789,2.1419022334249394,,,,,,,,,,,,,,,,,,,,,,
trial_0007,20,global,,,,0.1676754191080957,-0.004483619217118256,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.1368421052631579,5.718446949908608,,,-0.8,1,0.8,1
trial_0007,21,train,,,0.2504988579039878,,,0.06657729250319461,,,0.0,0.0,0.02607702556997565,0,0,3,0,0,0.0,0,3,0,,,,,17.502327998141027,,,,,
trial_0007,21,eval,,,,,,,0.2631578947368421,2.1471040060645654,,,,,,,,,,,,,,,,,,,,,,
trial_0007,21,global,,,,0.27594475520123735,-0.11275295531025992,,,,,,,0,0,3,0,0,0.0,0,3,0,27,,0.06563467492260062,6.930740259601605,,,-0.8,1,0.8,1
trial_0007,22,train,,,0.25046698653951605,,,0.050442178198631775,,,0.0,1.0,0.18755117738817603,0,0,4,1,0,0.0,0,3,0,,,,,2.1548746344891,,,,,
trial_0007,22,eval,0.21052631578947367,0.15789473684210525,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.3684210526315789,,,,
trial_0007,22,global,,,,0.22554546867666778,-0.07572677205961138,,,,,,,0,0,4,0,0,0.25,0,4,0,27,,0.07058823529411765,8.42751884342347,,,-0.8,1,0.8,1
trial_0007,23,train,,,0.2504540868896119,,,0.05161339044570923,,,0.0,0.0,0.03135350398085219,0,0,5,1,0,0.25,0,4,0,,,,,1.6195352247420778,,,,,
trial_0007,23,eval,0.21052631578947367,0.21052631578947367,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0007,23,global,,,,0.24657292326071584,-0.07246239528661069,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.0718266253869969,8.823037190629233,,,-0.8,1,0.8,1
trial_0007,24,train,,,0.2504386990628344,,,0.051165614990477865,,,0.0,0.0,0.04286977328518604,0,0,5,0,0,0.0,0,5,0,,,,,1.4034305110890812,,,,,
trial_0007,24,eval,,,,,,,0.47368421052631576,1.70402539403815,,,,,,,,,,,,,,,,,,,,,,
trial_0007,24,global,,,,0.244067111101819,-0.060328312440538295,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.08978328173374613,8.763782418549246,,,-0.8,1,0.8,1
trial_0007,25,train,,,0.2504381756199167,,,0.05297524180818111,,,0.0,0.0,0.03202485820238895,0,0,6,1,0,0.0,0,5,0,,,,,1.2443824106074393,,,,,
trial_0007,25,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0007,25,global,,,,0.23725194317950185,-0.048258527313791835,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.09907120743034056,8.801270695736534,,,-0.8,1,0.8,1
trial_0007,26,train,,,0.25041326912159617,,,0.053828586923315165,,,0.0,0.0,0.03542617801973161,0,0,6,0,0,0.0,0,6,0,,,,,1.0521928126507616,,,,,
trial_0007,26,eval,,,,,,,0.5263157894736842,1.5873939990997314,,,,,,,,,,,,,,,,,,,,,,
trial_0007,26,global,,,,0.23673959914997447,-0.04191322079537065,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10712074303405572,8.930417656677058,,,-0.8,1,0.8,1
trial_0007,27,train,,,0.250390405984635,,,0.055100797972780585,,,0.0,0.0,0.03594155468522235,0,0,6,0,0,0.0,0,6,0,,,,,0.9296188301228461,,,,,
trial_0007,27,eval,,,,,,,0.47368421052631576,1.6154112439406545,,,,,,,,,,,,,,,,,,,,,,
trial_0007,27,global,,,,0.24291258682563185,-0.04463493037067164,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10526315789473684,8.867025128532859,,,-0.8,1,0.8,1
trial_0007,28,train,,,0.2503812405023169,,,0.057364512631233704,,,0.0,0.0,0.03461860087402958,0,0,6,0,0,0.0,0,6,0,,,,,0.8487523606482972,,,,,
trial_0007,28,eval,,,,,,,0.47368421052631576,1.6064416421087164,,,,,,,,,,,,,,,,,,,,,,
trial_0007,28,global,,,,0.24198581071808814,-0.04067525323639977,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10773993808049535,8.94221625077097,,,-0.8,1,0.8,1
trial_0007,29,train,,,0.25039432816048884,,,0.05926602064295018,,,0.0,0.0,0.03414031502176473,0,0,6,0,0,0.0,0,6,0,,,,,0.7714501656116324,,,,,
trial_0007,29,eval,,,,,,,0.5263157894736842,1.616208995643415,,,,,,,,,,,,,,,,,,,,,,
trial_0007,29,global,,,,0.2437261073837829,-0.04241554990209449,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.1065015479876161,9.08261004468605,,,-0.8,1,0.8,1
trial_0007,30,train,,,0.25041800166698214,,,0.06117137822699039,,,0.0,0.0,0.03307363379825937,0,0,7,1,0,0.0,0,6,0,,,,,0.7031352188993008,,,,,
trial_0007,30,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0007,30,global,,,,0.24513756495466074,-0.04382700747297235,,,,,,,0,0,7,0,0,0.0,0,7,0,27,,0.10588235294117647,9.38040394974936,,,-0.8,1,0.8,1
trial_0007,31,train,,,0.2504381572312497,,,0.06289401206564396,,,0.0,0.0,0.03192594376729524,0,0,8,1,0,0.0,0,7,0,,,,,0.6414010518408837,,,,,
trial_0007,31,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0007,31,global,,,,0.24714794214902244,-0.045837384667334065,,,,,,,0,0,8,0,0,0.0,0,8,0,27,,0.10402476780185758,9.680638280815383,,,-0.8,1,0.8,1
trial_0007,32,train,,,0.25046485662460327,,,0.06462890099971852,,,0.0,0.0,0.03112273683494076,0,0,9,1,0,0.0,0,8,0,,,,,0.5899809374454175,,,,,
