trial,round,phase,acc_after,acc_before,alpha_mean,avg_forgetting,bwt,contribution_ratio,eval_acc,eval_loss,expanded_depth,expanded_width,expansion_g,incorp_accepted,incorp_active_adapters,incorp_candidacies_proposed,incorp_candidacy_pending,incorp_confirmed,incorp_last_vote_favorable_fraction,incorp_monitoring,incorp_rejected,incorp_reverted,num_classes_seen,partition_id,server_eval_acc,server_eval_loss,train_loss,vote,worst_class_bwt,worst_class_bwt_id,worst_class_forgetting,worst_class_forgetting_id
trial_0010,47,global,,,,0.2594659060214126,-0.032577227677308314,,,,,,,2,1,14,0,1,0.25,0,12,1,27,,0.11455108359133127,12.189592057927843,,,-0.8,1,0.8,1
trial_0010,48,train,,,0.25117368869324946,,,0.07874868524835466,,,0.0,0.0,0.024482086594117453,2,1,15,1,1,0.25,0,12,1,,,,,0.21082279560096723,,,,,
trial_0010,48,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,48,global,,,,0.24967589481539834,-0.018452199636277214,,,,,,,2,1,15,0,1,0.0,0,13,1,27,,0.1256965944272446,12.1957129699896,,,-0.8,1,0.8,1
trial_0010,49,train,,,0.2512209329833376,,,0.07804386412843745,,,0.0,0.0,0.023677241905750906,2,1,15,0,1,0.0,0,13,1,,,,,0.20874651873365363,,,,,
trial_0010,49,eval,,,,,,,0.631578947368421,2.042883865143123,,,,,,,,,,,,,,,,,,,,,,
trial_0010,49,global,,,,0.2611796774501316,-0.029448625599270275,,,,,,,2,1,15,0,1,0.0,0,13,1,27,,0.11764705882352941,12.827628170521267,,,-0.8,1,0.8,1
trial_0010,50,train,,,0.2512502844663376,,,0.07755507053212916,,,0.0,0.0,0.02113800257285859,2,1,15,0,1,0.0,0,13,1,,,,,0.15492190999236513,,,,,
trial_0010,50,eval,,,,,,,0.5789473684210527,2.0976767822315816,,,,,,,,,,,,,,,,,,,,,,
trial_0010,50,global,,,,0.253176730815946,-0.021445678965084668,,,,,,,2,1,15,0,1,0.0,0,13,1,27,,0.12260061919504645,12.63761066637541,,,-0.8,1,0.8,1
trial_0010,51,train,,,0.25129593940491374,,,0.07716401967596499,,,0.0,0.0,0.02115097212025579,2,1,15,0,1,0.0,0,13,1,,,,,0.1763847850738688,,,,,
trial_0010,51,eval,,,,,,,0.631578947368421,1.982169508934021,,,,,,,,,,,,,,,,,,,,,,
trial_0010,51,global,,,,0.25709366096246145,-0.025362609111600088,,,,,,,2,1,15,0,1,0.0,0,13,1,27,,0.1195046439628483,13.201374292521285,,,-0.8,1,0.8,1
trial_0010,52,train,,,0.25131755940457606,,,0.07818188565842649,,,0.0,0.0,0.019116755199440304,2,1,15,0,1,0.0,0,13,1,,,,,0.16653082276436876,,,,,
trial_0010,52,eval,,,,,,,0.631578947368421,2.022645371524911,,,,,,,,,,,,,,,,,,,,,,
trial_0010,52,global,,,,0.25025582828604387,-0.01785137576178182,,,,,,,2,1,15,0,1,0.0,0,13,1,27,,0.12631578947368421,13.117852546998959,,,-0.8,1,0.8,1
trial_0010,53,train,,,0.2513284901989267,,,0.07758302764689667,,,0.0,0.0,0.019556108200575843,2,1,16,1,1,0.0,0,13,1,,,,,0.14172562356800475,,,,,
trial_0010,53,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,53,global,,,,0.255973084007871,-0.023111384112781356,,,,,,,2,1,16,0,1,0.0,0,14,1,27,,0.12260061919504645,13.48882472743929,,,-0.8,1,0.8,1
trial_0010,54,train,,,0.25136298004617086,,,0.07738610531421418,,,0.0,0.0,0.01881169301712826,2,1,17,1,1,0.0,0,14,1,,,,,0.1416929876550715,,,,,
trial_0010,54,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,54,global,,,,0.25217785848304974,-0.017969357241158758,,,,,,,2,1,17,0,1,0.0,0,15,1,27,,0.12631578947368421,12.935648660098805,,,-0.8,1,0.8,1
trial_0010,55,train,,,0.2513859747572148,,,0.07643755255861485,,,0.0,0.0,0.018878244043283286,2,1,18,1,1,0.0,0,15,1,,,,,0.125026035950856,,,,,
trial_0010,55,eval,0.631578947368421,0.631578947368421,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,55,global,,,,0.25768745781833896,-0.022107214463965137,,,,,,,2,1,18,0,1,0.0,0,16,1,27,,0.12507739938080495,13.385634161887154,,,-0.8,1,0.8,1
trial_0010,56,train,,,0.25139899837209817,,,0.07801094334176245,,,0.0,0.0,0.01532348882756196,2,1,19,1,1,0.0,0,16,1,,,,,0.107328138444969,,,,,
trial_0010,56,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,56,global,,,,0.2524542313860838,-0.016873988031709957,,,,,,,2,1,19,0,1,0.0,0,17,1,27,,0.12631578947368421,13.154054373631906,,,-0.8,1,0.8,1
trial_0010,57,train,,,0.2514191266704113,,,0.07480540110709819,,,0.0,0.0,0.017222214221553088,2,1,19,0,1,0.0,0,17,1,,,,,0.09588188209987067,,,,,
trial_0010,57,eval,,,,,,,0.6842105263157894,1.980405894549269,,,,,,,,,,,,,,,,,,,,,,
trial_0010,57,global,,,,0.25587394202160796,-0.020293698667234097,,,,,,,2,1,19,0,1,0.0,0,17,1,27,,0.12507739938080495,13.560158574248984,,,-0.8,1,0.8,1
trial_0010,58,train,,,0.2514389246068102,,,0.07678710146153227,,,0.0,0.0,0.014313132294262959,2,1,19,0,1,0.0,0,17,1,,,,,0.08449302712812068,,,,,
trial_0010,58,eval,,,,,,,0.631578947368421,2.021980255057937,,,,,,,,,,,,,,,,,,,,,,
trial_0010,58,global,,,,0.25204188781120346,-0.016461644456829582,,,,,,,2,1,19,0,1,0.0,0,17,1,27,,0.12693498452012383,13.406709771407279,,,-0.8,1,0.8,1
trial_0010,59,train,,,0.25147201311081013,,,0.07431785476968643,,,0.0,0.0,0.016901460422532377,2,1,19,0,1,0.0,0,17,1,,,,,0.09950221142474006,,,,,
trial_0010,59,eval,,,,,,,0.6842105263157894,1.960352700007589,,,,,,,,,,,,,,,,,,,,,,
trial_0010,59,global,,,,0.2518060393524046,-0.015552395324630094,,,,,,,2,1,19,0,1,0.0,0,17,1,27,,0.13003095975232198,13.552527724700077,,,-0.8,1,0.8,1
trial_0010,60,train,,,0.25149817764759064,,,0.075769804259564,,,0.0,0.0,0.012956740106567445,2,1,19,0,1,0.0,0,17,1,,,,,0.06902564918979051,,,,,
trial_0010,60,eval,,,,,,,0.5789473684210527,2.0756278885038277,,,,,,,,,,,,,,,,,,,,,,
trial_0010,60,global,,,,0.25250505907094306,-0.01625141504316853,,,,,,,2,1,19,0,1,0.0,0,17,1,27,,0.12693498452012383,13.191171437077479,,,-0.8,1,0.8,1
trial_0010,61,train,,,0.2515250533185106,,,0.0742240681293163,,,0.0,0.0,0.015236849698951428,2,1,20,1,1,0.0,0,17,1,,,,,0.08372388007317452,,,,,
trial_0010,61,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,61,global,,,,0.2507191473669582,-0.012445301318981687,,,,,,,2,1,20,0,1,0.0,0,18,1,27,,0.13374613003095975,13.61035420798665,,,-0.8,1,0.8,1
trial_0010,62,train,,,0.251541423670789,,,0.07544945402348295,,,0.0,0.0,0.011343202485078748,2,1,21,1,1,0.0,0,18,1,,,,,0.062476426691926545,,,,,
trial_0010,62,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,62,global,,,,0.25163867069851265,-0.013364824650536102,,,,,,,2,1,21,0,1,0.0,0,19,1,27,,0.1306501547987616,13.273350754020385,,,-0.8,1,0.8,1
trial_0010,63,train,,,0.25155533881897624,,,0.07281394397958796,,,0.0,0.0,0.013525994071313378,2,1,22,1,1,0.0,0,19,1,,,,,0.07408997929318153,,,,,
trial_0010,63,eval,0.631578947368421,0.631578947368421,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,63,global,,,,0.25297032100135797,-0.014696474953381436,,,,,,,2,1,22,0,1,0.0,0,20,1,27,,0.13188854489164087,13.836488753280403,,,-0.8,1,0.8,1
trial_0010,64,train,,,0.2515744474974085,,,0.07300280763747845,,,0.0,0.0,0.010369803905926714,2,1,23,1,1,0.0,0,20,1,,,,,0.05821468920664902,,,,,
trial_0010,64,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,64,global,,,,0.24972077314964877,-0.011446927101672225,,,,,,,2,1,23,0,1,0.0,0,21,1,27,,0.13188854489164087,13.504155832768962,,,-0.8,1,0.8,1
trial_0010,65,train,,,0.25158928429826777,,,0.07216301496992719,,,0.0,0.0,0.01263298214889414,2,1,23,0,1,0.0,0,21,1,,,,,0.11426698018182466,,,,,
trial_0010,65,eval,,,,,,,0.6842105263157894,2.1117783604483855,,,,,,,,,,,,,,,,,,,,,,
trial_0010,65,global,,,,0.2533535511744453,-0.013732903779667458,,,,,,,2,1,23,0,1,0.0,0,21,1,27,,0.13312693498452013,13.57794781853171,,,-0.8,1,0.8,1
trial_0010,66,train,,,0.25163406133651733,,,0.07219871561577978,,,0.0,0.0,0.012816253789555667,2,1,23,0,1,0.0,0,21,1,,,,,0.06447487078963758,,,,,
trial_0010,66,eval,,,,,,,0.631578947368421,2.2704623035694422,,,,,,,,,,,,,,,,,,,,,,
trial_0010,66,global,,,,0.25487506061636905,-0.015254413221591177,,,,,,,2,1,23,0,1,0.0,0,21,1,27,,0.1281733746130031,13.275482310008707,,,-0.8,1,0.8,1
trial_0010,67,train,,,0.25168236582837206,,,0.07260227330187534,,,0.0,0.0,0.014559525128657078,2,1,23,0,1,0.0,0,21,1,,,,,0.12276913367528865,,,,,
trial_0010,67,eval,,,,,,,0.6842105263157894,2.2125738129804007,,,,,,,,,,,,,,,,,,,,,,
trial_0010,67,global,,,,0.2578082338649055,-0.01818758647012762,,,,,,,2,1,23,0,1,0.0,0,21,1,27,,0.12879256965944272,13.368950868021962,,,-0.8,1,0.8,1
trial_0010,68,train,,,0.25174854949433756,,,0.07221964508929152,,,0.0,0.0,0.010560677151450829,2,1,23,0,1,0.0,0,21,1,,,,,0.05809716819091997,,,,,
trial_0010,68,eval,,,,,,,0.631578947368421,2.4344502640397927,,,,,,,,,,,,,,,,,,,,,,
trial_0010,68,global,,,,0.25423338576346743,-0.014612738368689539,,,,,,,2,1,23,0,1,0.0,0,21,1,27,,0.12941176470588237,13.317165537736733,,,-0.8,1,0.8,1
trial_0010,69,train,,,0.25178778551994485,,,0.07225660948043174,,,0.0,0.0,0.011931828825927757,2,1,24,1,1,0.0,0,21,1,,,,,0.11132990391726823,,,,,
trial_0010,69,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,69,global,,,,0.2560770183698504,-0.016456370975072528,,,,,,,2,1,24,0,1,0.0,0,22,1,27,,0.13003095975232198,13.389734822087243,,,-0.8,1,0.8,1
trial_0010,70,train,,,0.2518280028028691,,,0.0724584789986306,,,0.0,0.0,0.008709186724166665,2,1,25,1,1,0.0,0,22,1,,,,,0.06292338974456838,,,,,
trial_0010,70,eval,0.5263157894736842,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.2631578947368421,,,,
trial_0010,70,global,,,,0.2538122146801959,-0.014191567285417999,,,,,,,2,1,25,0,1,0.25,0,23,1,27,,0.12879256965944272,13.052135469891338,,,-0.8,1,0.8,1
trial_0010,71,train,,,0.25183843456684274,,,0.07063622233715464,,,0.0,0.0,0.008869100767193968,2,1,26,1,1,0.25,0,23,1,,,,,0.050991738375593364,,,,,
trial_0010,71,eval,0.631578947368421,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0010,71,global,,,,0.25383016779127837,-0.014209520396500471,,,,,,,2,1,26,0,1,0.25,0,24,1,27,,0.13003095975232198,13.44182681151588,,,-0.8,1,0.8,1
trial_0010,72,train,,,0.2518605780094228,,,0.06898370068124,,,0.0,0.0,0.007328177385445204,2,1,27,1,1,0.25,0,24,1,,,,,0.04261219384188347,,,,,
trial_0010,72,eval,0.5263157894736842,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0010,72,global,,,,0.25002089204935296,-0.009726843981174396,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.13436532507739937,13.375637581178648,,,-0.8,1,0.8,1
trial_0010,73,train,,,0.25186235314988076,,,0.06760758288363193,,,0.0,0.0,0.007752151205792698,2,1,27,0,1,0.25,0,25,1,,,,,0.04051652710904625,,,,,
trial_0010,73,eval,,,,,,,0.6842105263157895,2.2334823192734463,,,,,,,,,,,,,,,,,,,,,,
trial_0010,73,global,,,,0.2518522556373045,-0.011558207569125976,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.13312693498452013,13.76723061670829,,,-0.8,1,0.8,1
trial_0010,74,train,,,0.25188807730979107,,,0.0667312354483503,,,0.0,0.0,0.006625489517520034,2,1,27,0,1,0.25,0,25,1,,,,,0.03625086635707858,,,,,
trial_0010,74,eval,,,,,,,0.6842105263157894,2.2465642541646953,,,,,,,,,,,,,,,,,,,,,,
trial_0010,74,global,,,,0.2518126259257655,-0.011518577857586913,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.1325077399380805,13.625400838468098,,,-0.8,1,0.8,1
trial_0010,75,train,,,0.25189685282555035,,,0.06588673337976983,,,0.0,0.0,0.006490232425997595,2,1,27,0,1,0.25,0,25,1,,,,,0.039486114656988605,,,,,
trial_0010,75,eval,,,,,,,0.5789473684210527,2.456504282982726,,,,,,,,,,,,,,,,,,,,,,
trial_0010,75,global,,,,0.25256251032392363,-0.010921660908943698,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.13312693498452013,13.773771629687802,,,-0.8,1,0.8,1
trial_0010,76,train,,,0.2518941639585698,,,0.06539803172679658,,,0.0,0.0,0.00644316010030378,2,1,27,0,1,0.25,0,25,1,,,,,0.030800932854849927,,,,,
trial_0010,76,eval,,,,,,,0.631578947368421,2.3516199071156345,,,,,,,,,,,,,,,,,,,,,,
trial_0010,76,global,,,,0.24739524338451127,-0.0044075926227300265,,,,,,,2,1,27,0,1,0.25,0,25,1,27,,0.1393188854489164,13.585521261020341,,,-0.8,1,0.8,1
trial_0010,77,train,,,0.25189954708231255,,,0.06405320383132772,,,0.0,0.0,0.006544974106339183,2,1,28,1,1,0.25,0,25,1,,,,,0.03525788011921054,,,,,
trial_0010,77,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,77,global,,,,0.2532608517630058,-0.010273201001224528,,,,,,,2,1,28,0,1,0.0,0,26,1,27,,0.13436532507739937,13.977606418479708,,,-0.8,1,0.8,1
trial_0010,78,train,,,0.25192374244649357,,,0.06414620927039613,,,0.0,0.0,0.0058635878053888875,2,1,29,1,1,0.0,0,26,1,,,,,0.03206552928511767,,,,,
trial_0010,78,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,78,global,,,,0.2523009376329339,-0.009313286871152612,,,,,,,2,1,29,0,1,0.0,0,27,1,27,,0.13436532507739937,13.935735106099132,,,-0.8,1,0.8,1
trial_0010,79,train,,,0.2519279769126405,,,0.06329291678489522,,,0.0,0.0,0.0058993648227887545,2,1,30,1,1,0.0,0,27,1,,,,,0.03515890530072786,,,,,
trial_0010,79,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,79,global,,,,0.25324659666957733,-0.010258945907796059,,,,,,,2,1,30,0,1,0.0,0,28,1,27,,0.13498452012383902,14.039008054939956,,,-0.8,1,0.8,1
trial_0010,80,train,,,0.2519482561248414,,,0.06358264354949303,,,0.0,0.0,0.005533335768051714,2,1,31,1,1,0.0,0,28,1,,,,,0.02782322576051538,,,,,
trial_0010,80,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,80,global,,,,0.24787247720004169,-0.0048848264382604445,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.1386996904024768,13.872133686077484,,,-0.8,1,0.8,1
trial_0010,81,train,,,0.2519514408517391,,,0.0625449203430338,,,0.0,0.0,0.005470534018689812,2,1,31,0,1,0.0,0,29,1,,,,,0.02871394431159059,,,,,
trial_0010,81,eval,,,,,,,0.5263157894736842,2.620862002435483,,,,,,,,,,,,,,,,,,,,,,
trial_0010,81,global,,,,0.2487510034422413,-0.005763352680460029,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.1386996904024768,14.268883039633925,,,-0.8,1,0.8,1
trial_0010,82,train,,,0.2519694788658873,,,0.06231584067040302,,,0.0,0.0,0.005329755952388564,2,1,31,0,1,0.0,0,29,1,,,,,0.027650894727954206,,,,,
trial_0010,82,eval,,,,,,,0.6842105263157894,2.4421806633472443,,,,,,,,,,,,,,,,,,,,,,
trial_0010,82,global,,,,0.24790243374959922,-0.004914782987817955,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.1393188854489164,14.227562682916506,,,-0.8,1,0.8,1
trial_0010,83,train,,,0.251957726922441,,,0.061225147323405484,,,0.0,0.0,0.0052524162024325215,2,1,31,0,1,0.0,0,29,1,,,,,0.023580370073583216,,,,,
trial_0010,83,eval,,,,,,,0.5789473684210527,2.7295628503749243,,,,,,,,,,,,,,,,,,,,,,
trial_0010,83,global,,,,0.2466711300586944,-0.003683479296913169,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.1417956656346749,14.615619897990035,,,-0.8,1,0.8,1
trial_0010,84,train,,,0.2519619946784161,,,0.06104133611029767,,,0.0,0.0,0.004811116441696675,2,1,31,0,1,0.0,0,29,1,,,,,0.026758967882933766,,,,,
trial_0010,84,eval,,,,,,,0.631578947368421,2.656881330828918,,,,,,,,,,,,,,,,,,,,,,
trial_0010,84,global,,,,0.24746204490125573,-0.0044743941394744784,,,,,,,2,1,31,0,1,0.0,0,29,1,27,,0.13993808049535603,14.288889607999346,,,-0.8,1,0.8,1
trial_0010,85,train,,,0.25195009784495576,,,0.06078480786465584,,,0.0,0.0,0.004819981047036523,2,1,32,1,1,0.0,0,29,1,,,,,0.022781171619971383,,,,,
trial_0010,85,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,85,global,,,,0.24767431830330877,-0.0033398661947261826,,,,,,,2,1,32,0,1,0.0,0,30,1,27,,0.1411764705882353,13.913861466635122,,,-0.8,1,0.8,1
trial_0010,86,train,,,0.25196801284526255,,,0.061989957981921265,,,0.0,0.0,0.00484063684674998,2,1,33,1,1,0.0,0,30,1,,,,,0.10478981963675865,,,,,
trial_0010,86,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,86,global,,,,0.25306841356277554,-0.008733961454192933,,,,,,,2,1,33,0,1,0.0,0,31,1,27,,0.13498452012383902,13.604060751144361,,,-0.8,1,0.8,1
trial_0010,87,train,,,0.25199560852760966,,,0.06059744763881603,,,0.0,0.0,0.007885095711482909,2,1,34,1,1,0.0,0,31,1,,,,,0.04366286493283003,,,,,
trial_0010,87,eval,0.631578947368421,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0010,87,global,,,,0.2523255570715505,-0.00799110496296794,,,,,,,2,1,34,0,1,0.25,0,32,1,27,,0.13808049535603714,14.636728283200101,,,-0.8,1,0.8,1
trial_0010,88,train,,,0.25196930861219446,,,0.06092665613965786,,,0.0,0.0,0.00409197116860014,2,1,35,1,1,0.25,0,32,1,,,,,0.024531789275599604,,,,,
trial_0010,88,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0010,88,global,,,,0.2517078467772114,-0.007373394668628824,,,,,,,2,1,35,0,1,0.0,0,33,1,27,,0.1386996904024768,14.488745443149249,,,-0.8,1,0.8,1
trial_0010,89,train,,,0.2519384952301674,,,0.05955049141924432,,,0.0,0.0,0.004329719684740648,2,1,35,0,1,0.0,0,33,1,,,,,0.021961211048542185,,,,,
trial_0010,89,eval,,,,,,,0.631578947368421,2.6618509710227185,,,,,,,,,,,,,,,,,,,,,,
trial_0010,89,global,,,,0.25170863238620195,-0.007374180277619375,,,,,,,2,1,35,0,1,0.0,0,33,1,27,,0.1393188854489164,14.693085198653371,,,-0.8,1,0.8,1
trial_0010,90,train,,,0.2518933903663716,,,0.05907342852430141,,,0.0,0.0,0.004239243874488896,2,1,35,0,1,0.0,0,33,1,,,,,0.020288509588708425,,,,,
trial_0010,90,eval,,,,,,,0.5789473684210527,2.817423705207674,,,,,,,,,,,,,,,,,,,,,,
trial_0010,90,global,,,,0.25575911350642067,-0.011424661397838043,,,,,,,2,1,35,0,1,0.0,0,33,1,27,,0.13498452012383902,14.583853380894144,,,-0.8,1,0.8,1
trial_0011,1,train,,,0.2504132412656953,,,0.011868462968570522,,,0.0,0.0,0.002826578910698489,0,0,0,0,0,,0,0,0,,,,,2.198364128945749,,,,,
trial_0011,1,eval,,,,,,,0.3529411764705882,2.1883491488064033,,,,,,,,,,,,,,,,,,,,,,
trial_0011,1,global,,,,,,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.196899477808099,,,,,,
trial_0011,2,train,,,0.25035776556292666,,,0.014063115644304057,,,0.0,0.0,0.021403082534140333,0,0,0,0,0,,0,0,0,,,,,2.1681652063055887,,,,,
trial_0011,2,eval,,,,,,,0.11764705882352941,2.177984826705035,,,,,,,,,,,,,,,,,,,,,,
trial_0011,2,global,,,,0.015637860082304538,-0.004744613894940704,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.1961989934820876,,,-0.07407407407407407,3,0.07407407407407407,3
trial_0011,3,train,,,0.25035110266902777,,,0.01924882998949365,,,0.0,0.0,0.021708851637130107,0,0,0,0,0,,0,0,0,,,,,2.0903001536296895,,,,,
trial_0011,3,eval,,,,,,,0.058823529411764705,2.143232548938078,,,,,,,,,,,,,,,,,,,,,,
trial_0011,3,global,,,,0.032195594287097555,-0.021302348099733723,,,,,,,0,0,0,0,0,,0,0,0,9,,0.1031578947368421,2.2272529687379534,,,-0.11764705882352944,0,0.21568627450980393,0
trial_0011,4,train,,,0.2504075211060198,,,0.026925022089028656,,,0.0,0.0,0.02816108565164518,0,0,0,0,0,,0,0,0,,,,,1.949005267589907,,,,,
trial_0011,4,eval,,,,,,,0.1764705882352941,2.1162874067530915,,,,,,,,,,,,,,,,,,,,,,
trial_0011,4,global,,,,0.05495037521181313,-0.004106364006298835,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12210526315789473,2.2191915808225935,,,-0.22222222222222232,1,0.23529411764705882,0
trial_0011,5,train,,,0.2504491247708284,,,0.0326217216781423,,,0.0,0.0,0.02505555941334254,0,0,0,0,0,,0,0,0,,,,,1.725652940741068,,,,,
trial_0011,5,eval,,,,,,,0.1764705882352941,2.1946007504182705,,,,,,,,,,,,,,,,,,,,,,
trial_0011,5,global,,,,0.05551571450132133,-0.004671703295807033,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.3670581953149092,,,-0.13725490196078433,0,0.23529411764705882,0
trial_0011,6,train,,,0.2504495291770259,,,0.03785985896858988,,,0.0,0.0,0.030407608576307574,0,0,0,0,0,,0,0,0,,,,,1.6219158152990705,,,,,
trial_0011,6,eval,,,,,,,0.2941176470588235,2.160567241556504,,,,,,,,,,,,,,,,,,,,,,
trial_0011,6,global,,,,0.04313725490196079,0.07397775547802168,,,,,,,0,0,0,0,0,,0,0,0,9,,0.2,2.298933787596853,,,-0.1568627450980392,0,0.2549019607843137,0
trial_0011,7,train,,,0.2504505869708484,,,0.041073007862779155,,,0.0,0.0,0.028010822297368624,0,0,0,0,0,,0,0,0,,,,,1.4612488130225412,,,,,
trial_0011,7,eval,,,,,,,0.411764705882353,2.3301881902358113,,,,,,,,,,,,,,,,,,,,,,
trial_0011,7,global,,,,0.08211140371119523,0.04037995075480874,,,,,,,0,0,0,0,0,,0,0,0,9,,0.16842105263157894,2.5489747423874705,,,-0.13333333333333341,1,0.196078431372549,0
trial_0011,8,train,,,0.2504497702363171,,,0.04288734986057764,,,0.0,0.0,0.03687785696002502,0,0,0,0,0,,0,0,0,,,,,1.334279967486104,,,,,
trial_0011,8,eval,,,,,,,0.4705882352941177,2.242236992892097,,,,,,,,,,,,,,,,,,,,,,
trial_0011,8,global,,,,0.062330241504537774,0.0601611129614662,,,,,,,0,0,0,0,0,,0,0,0,9,,0.18736842105263157,2.5654400368740684,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0011,9,train,,,0.25047401574593553,,,0.04504185028468506,,,0.0,0.0,0.03690896699605864,0,0,1,1,0,,0,0,0,,,,,1.107367867061609,,,,,
trial_0011,9,eval,0.3529411764705882,0.3529411764705882,,,,,,,,,,,,,,,,,,,,2.8823529411764706,,,,0.0,,,,
trial_0011,9,global,,,,0.06604049861717023,0.058629505086306516,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.1831578947368421,2.800292770988063,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0011,10,train,,,0.2504789535003372,,,0.04743734586842452,,,0.0,0.0,0.03832758213334446,0,0,1,0,0,0.0,0,1,0,,,,,0.9948786018769952,,,,,
trial_0011,10,eval,,,,,,,0.411764705882353,2.302562292884378,,,,,,,,,,,,,,,,,,,,,,
trial_0011,10,global,,,,0.05580843758137804,0.07566428721053407,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.20210526315789473,2.8442463036587364,,,-0.24444444444444446,1,0.24444444444444446,1
trial_0011,11,train,,,0.2503991868606833,,,0.024837969694026678,,,0.0,0.0,0.04842974362505051,0,0,1,0,0,0.0,0,1,0,,,,,16.41000138105348,,,,,
trial_0011,11,eval,,,,,,,0.15789473684210525,4.579375442705656,,,,,,,,,,,,,,,,,,,,,,
trial_0011,11,global,,,,0.25063643966057564,-0.11916371486866353,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07368421052631578,6.291906504653857,,,-0.6666666666666667,1,0.6666666666666667,1
trial_0011,12,train,,,0.25030951149934944,,,0.03464291573956955,,,0.0,1.0,0.19444236642746038,0,0,1,0,0,0.0,0,1,0,,,,,3.1916032963020857,,,,,
trial_0011,12,eval,,,,,,,0.05263157894736842,2.9442589032022575,,,,,,,,,,,,,,,,,,,,,,
trial_0011,12,global,,,,0.1506677662939403,-0.06131587210331224,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.0708133971291866,5.031653363168525,,,-0.6222222222222222,1,0.6222222222222222,1
trial_0011,13,train,,,0.25029980477898617,,,0.033624013842538346,,,0.0,0.3488372093023256,0.09579648004714834,0,0,1,0,0,0.0,0,1,0,,,,,1.8988957881927488,,,,,
trial_0011,13,eval,,,,,,,0.21052631578947367,2.1535628092916386,,,,,,,,,,,,,,,,,,,,,,
trial_0011,13,global,,,,0.16851978129140663,-0.046137244673560604,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.09090909090909091,4.803232237026452,,,-0.8,1,0.8,1
