trial,round,phase,acc_after,acc_before,alpha_mean,avg_forgetting,bwt,contribution_ratio,eval_acc,eval_loss,expanded_depth,expanded_width,expansion_g,incorp_accepted,incorp_active_adapters,incorp_candidacies_proposed,incorp_candidacy_pending,incorp_confirmed,incorp_last_vote_favorable_fraction,incorp_monitoring,incorp_rejected,incorp_reverted,num_classes_seen,partition_id,server_eval_acc,server_eval_loss,train_loss,vote,worst_class_bwt,worst_class_bwt_id,worst_class_forgetting,worst_class_forgetting_id
trial_0002,86,train,,,0.2512815022884413,,,0.05359502864438434,,,0.0,0.0,0.006315748737586885,3,1,34,0,0,0.5,1,31,2,,,,,0.016797514639924776,,,,,
trial_0002,86,eval,,,,,,,0.5789473684210527,2.8865483474770652,,,,,,,,,,,,,,,,,,,,,,
trial_0002,86,global,,,,0.26551363947166556,-0.016662825226582727,,,,,,,3,1,34,0,0,0.5,1,31,2,27,,0.12879256965944272,13.803757942128845,,,-0.8,1,0.8,1
trial_0002,87,train,,,0.2517195486641945,,,0.06057589992563775,,,0.0,0.0,0.011314459591472346,3,1,34,0,0,0.5,1,31,2,,,,,0.06039555868668917,,,,,
trial_0002,87,eval,,,,,,,0.5789473684210527,2.549550725049094,,,,,,,,,,,,,,,,,,,,,,
trial_0002,87,global,,,,0.2543424976855831,-0.005491683440500277,,,,,,,3,1,34,0,0,0.5,1,31,2,27,,0.13993808049535603,13.74443943271696,,,-0.8,1,0.8,1
trial_0002,88,train,,,0.2517156914827671,,,0.05902024532886262,,,0.0,0.0,0.004939026096566369,3,1,34,0,0,0.5,1,31,2,,,,,0.036643213222912974,,,,,
trial_0002,88,eval,,,,,,,0.631578947368421,2.4708135617210676,,,,,,,,,,,,,,,,,,,,,,
trial_0002,88,global,,,,0.2572773329770128,-0.008426518731929903,,,,,,,3,1,34,0,1,0.5,0,31,2,27,,0.1368421052631579,13.27340530064822,,,-0.8,1,0.8,1
trial_0002,89,train,,,0.25172891372695877,,,0.05920746098173426,,,0.0,0.0,0.006084784845834874,3,1,35,1,1,0.5,0,31,2,,,,,0.03994667330618076,,,,,
trial_0002,89,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0002,89,global,,,,0.2550639819176756,-0.006213167672592752,,,,,,,3,1,35,0,1,0.0,0,32,2,27,,0.1386996904024768,13.686155440859013,,,-0.8,1,0.8,1
trial_0002,90,train,,,0.251731461825523,,,0.05886445020107512,,,0.0,0.0,0.004591381638470301,3,1,36,1,1,0.0,0,32,2,,,,,0.07564727520332373,,,,,
trial_0002,90,eval,0.5263157894736842,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0002,90,global,,,,0.25511475304228587,-0.00626393879720304,,,,,,,3,1,36,0,1,0.0,0,33,2,27,,0.1393188854489164,13.16669624257752,,,-0.8,1,0.8,1
trial_0003,1,train,,,0.250413255223745,,,0.011868522478904152,,,0.0,0.0,0.002826578910698489,0,0,0,0,0,,0,0,0,,,,,2.198364128945749,,,,,
trial_0003,1,eval,,,,,,,0.3529411764705882,2.188349653692806,,,,,,,,,,,,,,,,,,,,,,
trial_0003,1,global,,,,,,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.1968994190818387,,,,,,
trial_0003,2,train,,,0.2503577595270133,,,0.01406300284817249,,,0.0,0.0,0.021403067609696076,0,0,0,0,0,,0,0,0,,,,,2.168164281603656,,,,,
trial_0003,2,eval,,,,,,,0.11764705882352941,2.1779819516574634,,,,,,,,,,,,,,,,,,,,,,
trial_0003,2,global,,,,0.015637860082304538,-0.004744613894940704,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.1961994883888645,,,-0.07407407407407407,3,0.07407407407407407,3
trial_0003,3,train,,,0.2503510000585001,,,0.019244786493385894,,,0.0,0.0,0.02170887995876749,0,0,0,0,0,,0,0,0,,,,,2.090295026423056,,,,,
trial_0003,3,eval,,,,,,,0.058823529411764705,2.1432335096247055,,,,,,,,,,,,,,,,,,,,,,
trial_0003,3,global,,,,0.032195594287097555,-0.021302348099733723,,,,,,,0,0,0,0,0,,0,0,0,9,,0.1031578947368421,2.2272636092336553,,,-0.11764705882352944,0,0.21568627450980393,0
trial_0003,4,train,,,0.25040728344192986,,,0.02692092728765705,,,0.0,0.0,0.028162638185239293,0,0,0,0,0,,0,0,0,,,,,1.949017093755022,,,,,
trial_0003,4,eval,,,,,,,0.1764705882352941,2.116253228748546,,,,,,,,,,,,,,,,,,,,,,
trial_0003,4,global,,,,0.05495037521181313,-0.004106364006298835,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12210526315789473,2.2192323875427244,,,-0.22222222222222232,1,0.23529411764705882,0
trial_0003,5,train,,,0.2504486290714409,,,0.03262034001984174,,,0.0,0.0,0.025056801597245888,0,0,0,0,0,,0,0,0,,,,,1.725708712505389,,,,,
trial_0003,5,eval,,,,,,,0.1764705882352941,2.194853270755095,,,,,,,,,,,,,,,,,,,,,,
trial_0003,5,global,,,,0.05551571450132133,-0.004671703295807033,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.3670469765914115,,,-0.13725490196078433,0,0.23529411764705882,0
trial_0003,6,train,,,0.2504487792147866,,,0.03786408316485489,,,0.0,0.0,0.030403101298062108,0,0,0,0,0,,0,0,0,,,,,1.6219849124739443,,,,,
trial_0003,6,eval,,,,,,,0.29411764705882354,2.160415579290951,,,,,,,,,,,,,,,,,,,,,,
trial_0003,6,global,,,,0.04313725490196079,0.07397775547802168,,,,,,,0,0,0,0,0,,0,0,0,9,,0.2,2.2989641330116672,,,-0.1568627450980392,0,0.2549019607843137,0
trial_0003,7,train,,,0.25044974269746223,,,0.041091075426415546,,,0.0,0.0,0.02799160055863329,0,0,0,0,0,,0,0,0,,,,,1.4612075339389752,,,,,
trial_0003,7,eval,,,,,,,0.411764705882353,2.329747347270741,,,,,,,,,,,,,,,,,,,,,,
trial_0003,7,global,,,,0.08211140371119523,0.04037995075480874,,,,,,,0,0,0,0,0,,0,0,0,9,,0.16842105263157894,2.5489062956759803,,,-0.13333333333333341,1,0.196078431372549,0
trial_0003,8,train,,,0.250448225042488,,,0.04288525653036335,,,0.0,0.0,0.03687871667214587,0,0,0,0,0,,0,0,0,,,,,1.3341391477403761,,,,,
trial_0003,8,eval,,,,,,,0.4705882352941177,2.233314465073978,,,,,,,,,,,,,,,,,,,,,,
trial_0003,8,global,,,,0.062330241504537774,0.0601611129614662,,,,,,,0,0,0,0,0,,0,0,0,9,,0.18736842105263157,2.560163005527697,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0003,9,train,,,0.25047218233724183,,,0.04506738936599297,,,0.0,0.0,0.03680397961052913,0,0,1,1,0,,0,0,0,,,,,1.10670954192741,,,,,
trial_0003,9,eval,0.3529411764705882,0.3529411764705882,,,,,,,,,,,,,,,,,,,,2.8823529411764706,,,,0.0,,,,
trial_0003,9,global,,,,0.06604049861717023,0.058629505086306516,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.1831578947368421,2.8008259708002994,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0003,10,train,,,0.2504767700086666,,,0.047475113898892946,,,0.0,0.0,0.03829041028607495,0,0,1,0,0,0.0,0,1,0,,,,,0.9940736951141418,,,,,
trial_0003,10,eval,,,,,,,0.411764705882353,2.289986386018641,,,,,,,,,,,,,,,,,,,,,,
trial_0003,10,global,,,,0.057866050750102316,0.0736066740418098,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.2,2.8353257620962045,,,-0.24444444444444446,1,0.24444444444444446,1
trial_0003,11,train,,,0.250395514244257,,,0.024853851039742317,,,0.0,0.0,0.04887040113207218,0,0,1,0,0,0.0,0,1,0,,,,,16.386827641864155,,,,,
trial_0003,11,eval,,,,,,,0.10526315789473684,4.590701442015798,,,,,,,,,,,,,,,,,,,,,,
trial_0003,11,global,,,,0.25310557546304474,-0.12163285067113266,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07368421052631578,6.311752184726405,,,-0.6888888888888889,1,0.6888888888888889,1
trial_0003,12,train,,,0.25030953021243557,,,0.03493937849998474,,,0.0,1.0,0.19560733551895895,0,0,1,0,0,0.0,0,1,0,,,,,3.1669561699379325,,,,,
trial_0003,12,eval,,,,,,,0.05263157894736842,2.947330675627056,,,,,,,,,,,,,,,,,,,,,,
trial_0003,12,global,,,,0.14982601545218946,-0.06051772369170531,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07272727272727272,5.025249704105432,,,-0.6222222222222222,1,0.6222222222222222,1
trial_0003,13,train,,,0.250296434690786,,,0.03374425096567287,,,0.0,0.3488372093023256,0.0962937579771807,0,0,1,0,0,0.0,0,1,0,,,,,1.9152567332567174,,,,,
trial_0003,13,eval,,,,,,,0.10526315789473684,2.1933781849710563,,,,,,,,,,,,,,,,,,,,,,
trial_0003,13,global,,,,0.16515277792440325,-0.04114587837316366,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.09760765550239234,4.828672230186645,,,-0.8,1,0.8,1
trial_0003,14,train,,,0.25027438980895417,,,0.0329755506543226,,,0.0,0.09302325581395349,0.06356129952121613,0,0,2,1,0,0.0,0,1,0,,,,,1.7063058933546376,,,,,
trial_0003,14,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0003,14,global,,,,0.17616816050841327,-0.04256872632551543,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.09760765550239234,5.23160492541117,,,-0.8,1,0.8,1
trial_0003,15,train,,,0.2502717124514801,,,0.03443057003409363,,,0.09302325581395349,0.0,0.062144478921626896,0,0,2,0,0,0.0,0,2,0,,,,,1.580811836969021,,,,,
trial_0003,15,eval,,,,,,,0.2631578947368421,1.9674336596539144,,,,,,,,,,,,,,,,,,,,,,
trial_0003,15,global,,,,0.1763583777565335,-0.03658610406746281,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.10239234449760766,4.955408488734487,,,-0.8,1,0.8,1
trial_0003,16,train,,,0.250274533795756,,,0.03531017414359159,,,0.0,0.0,0.04904988617744558,0,0,2,0,0,0.0,0,2,0,,,,,1.3646614532138026,,,,,
trial_0003,16,eval,,,,,,,0.3157894736842105,2.2642252821671334,,,,,,,,,,,,,,,,,,,,,,
trial_0003,16,global,,,,0.16159651815899317,-0.016926545519015377,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.12344497607655502,5.345593060260755,,,-0.8,1,0.8,1
trial_0003,17,train,,,0.2502994592799697,,,0.03731407121170399,,,0.0,0.09302325581395349,0.05054882013260626,0,0,3,1,0,0.0,0,2,0,,,,,1.3274690227453099,,,,,
trial_0003,17,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0003,17,global,,,,0.17587808462918156,-0.027092885651755206,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.11196172248803828,5.110781878375551,,,-0.8,1,0.8,1
trial_0003,18,train,,,0.25032644666904624,,,0.03923679299132768,,,0.0,0.0,0.04232850343335507,0,0,3,0,0,0.0,0,3,0,,,,,1.1895609276239263,,,,,
trial_0003,18,eval,,,,,,,0.3684210526315789,2.124637402986225,,,,,,,,,,,,,,,,,,,,,,
trial_0003,18,global,,,,0.16298059117613253,-0.01263044697178915,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.12822966507177033,5.503899702957372,,,-0.8,1,0.8,1
trial_0003,19,train,,,0.2503728778209797,,,0.04161659506864326,,,0.0,0.0,0.04527003423332475,0,0,3,0,0,0.0,0,3,0,,,,,1.172751803869425,,,,,
trial_0003,19,eval,,,,,,,0.3684210526315789,1.7651629259711816,,,,,,,,,,,,,,,,,,,,,,
trial_0003,19,global,,,,0.17120128037813448,-0.01083443288635224,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.1291866028708134,5.249281164105429,,,-0.8,1,0.8,1
trial_0003,20,train,,,0.2504260612781658,,,0.044092767460401666,,,0.0,0.0,0.03888729982251345,0,0,3,0,0,0.0,0,3,0,,,,,1.0535819070283756,,,,,
trial_0003,20,eval,,,,,,,0.3684210526315789,2.1244573969590035,,,,,,,,,,,,,,,,,,,,,,
trial_0003,20,global,,,,0.16595739657400027,-0.005590549082218051,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.13588516746411483,5.712345010584051,,,-0.8,1,0.8,1
trial_0003,21,train,,,0.25048970351827904,,,0.06701998000449322,,,0.0,0.0,0.026649737453207093,0,0,3,0,0,0.0,0,3,0,,,,,17.479697785478955,,,,,
trial_0003,21,eval,,,,,,,0.21052631578947367,2.1641336553975155,,,,,,,,,,,,,,,,,,,,,,
trial_0003,21,global,,,,0.2739556413185398,-0.11358879382675756,,,,,,,0,0,3,0,0,0.0,0,3,0,27,,0.06315789473684211,6.969495528844119,,,-0.8,1,0.8,1
trial_0003,22,train,,,0.2504529778627639,,,0.05035085817600819,,,0.0,1.0,0.18896689170852624,0,0,4,1,0,0.0,0,3,0,,,,,2.164121274491574,,,,,
trial_0003,22,eval,0.21052631578947367,0.21052631578947367,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,22,global,,,,0.22264100134159664,-0.07061416997801036,,,,,,,0,0,4,0,0,0.0,0,4,0,27,,0.07368421052631578,8.405322130988626,,,-0.8,1,0.8,1
trial_0003,23,train,,,0.25043152304405863,,,0.051690522026508416,,,0.0,0.0,0.031778141166618534,0,0,5,1,0,0.0,0,4,0,,,,,1.6223817536171448,,,,,
trial_0003,23,eval,0.2631578947368421,0.2631578947368421,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,23,global,,,,0.2475862783366178,-0.07066680070357367,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.0718266253869969,8.809022602282072,,,-0.8,1,0.8,1
trial_0003,24,train,,,0.2504119010681802,,,0.05131906651436015,,,0.0,0.0,0.04265323501635105,0,0,5,0,0,0.0,0,5,0,,,,,1.4038294492883885,,,,,
trial_0003,24,eval,,,,,,,0.47368421052631576,1.6840943850969012,,,,,,,,,,,,,,,,,,,,,,
trial_0003,24,global,,,,0.24433000110077183,-0.05874685682312002,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.08978328173374613,8.774017329260293,,,-0.8,1,0.8,1
trial_0003,25,train,,,0.25040205298586093,,,0.052916922467820184,,,0.0,0.0,0.03200831165180562,0,0,6,1,0,0.0,0,5,0,,,,,1.2395754277706146,,,,,
trial_0003,25,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,25,global,,,,0.23877870619595618,-0.04814596051872976,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.09907120743034056,8.840404470343339,,,-0.8,1,0.8,1
trial_0003,26,train,,,0.25036950884981357,,,0.05420081856402945,,,0.0,0.0,0.03522561194890357,0,0,6,0,0,0.0,0,6,0,,,,,1.0371720641217332,,,,,
trial_0003,26,eval,,,,,,,0.5263157894736842,1.5627149249378003,,,,,,,,,,,,,,,,,,,,,,
trial_0003,26,global,,,,0.23414464552067943,-0.038810204052116874,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10897832817337462,8.866560082686576,,,-0.8,1,0.8,1
trial_0003,27,train,,,0.25035354748685307,,,0.05519899472277215,,,0.0,0.0,0.036333385399205886,0,0,6,0,0,0.0,0,6,0,,,,,0.9251916482093486,,,,,
trial_0003,27,eval,,,,,,,0.47368421052631576,1.599510343451249,,,,,,,,,,,,,,,,,,,,,,
trial_0003,27,global,,,,0.23749326352414105,-0.037421989407051666,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.1108359133126935,8.7911816859762,,,-0.8,1,0.8,1
trial_0003,28,train,,,0.250342051716561,,,0.05707746870974277,,,0.0,0.0,0.03453301908250186,0,0,6,0,0,0.0,0,6,0,,,,,0.8433514754822913,,,,,
trial_0003,28,eval,,,,,,,0.47368421052631576,1.5796050680311104,,,,,,,,,,,,,,,,,,,,,,
trial_0003,28,global,,,,0.23739744658088988,-0.034750518807899894,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.11207430340557276,8.943875466928393,,,-0.8,1,0.8,1
trial_0003,29,train,,,0.2503415279565973,,,0.05874493084055312,,,0.0,0.0,0.033787857978901964,0,0,6,0,0,0.0,0,6,0,,,,,0.7603948423203002,,,,,
trial_0003,29,eval,,,,,,,0.5263157894736842,1.602048542938734,,,,,,,,,,,,,,,,,,,,,,
trial_0003,29,global,,,,0.24258638638081362,-0.03993945860782368,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10712074303405572,9.048216805000424,,,-0.8,1,0.8,1
trial_0003,30,train,,,0.25035571988592753,,,0.06046189843340123,,,0.0,0.0,0.032791743629631845,0,0,7,1,0,0.0,0,6,0,,,,,0.6932139131617039,,,,,
trial_0003,30,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,30,global,,,,0.24421913294566786,-0.040898804499277235,,,,,,,0,0,7,0,0,0.0,0,7,0,27,,0.10712074303405572,9.335930952420545,,,-0.8,1,0.8,1
trial_0003,31,train,,,0.25037827453714734,,,0.06177841222032587,,,0.0,0.0,0.03189636726487191,0,0,8,1,0,0.0,0,7,0,,,,,0.6330139546952348,,,,,
trial_0003,31,eval,0.42105263157894735,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,31,global,,,,0.24406461287139994,-0.04034170793547629,,,,,,,0,0,8,0,0,0.0,0,8,0,27,,0.10835913312693499,9.646851748061993,,,-0.8,1,0.8,1
trial_0003,32,train,,,0.2504006437164672,,,0.06338986817826617,,,0.0,0.0,0.03097417387477262,0,0,9,1,0,0.0,0,8,0,,,,,0.5816948058757376,,,,,
trial_0003,32,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,32,global,,,,0.24584933041027743,-0.04172384898482077,,,,,,,0,0,9,0,0,0.0,0,9,0,27,,0.10712074303405572,9.8637745671228,,,-0.8,1,0.8,1
trial_0003,33,train,,,0.25043274081767875,,,0.065042182486108,,,0.0,0.0,0.03068777819342436,0,0,10,1,0,0.0,0,9,0,,,,,0.5383338356271703,,,,,
trial_0003,33,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,33,global,,,,0.24562480952861937,-0.041096751613629696,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.10835913312693499,10.09393936015504,,,-0.8,1,0.8,1
trial_0003,34,train,,,0.25046562482701973,,,0.06684189971457136,,,0.0,0.0,0.030345714516303645,0,0,10,0,0,0.0,0,10,0,,,,,0.49776581398984215,,,,,
trial_0003,34,eval,,,,,,,0.5263157894736842,1.6207597396875681,,,,,,,,,,,,,,,,,,,,,,
trial_0003,34,global,,,,0.24398236313979618,-0.0394543052248065,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.10959752321981424,10.245837782632456,,,-0.8,1,0.8,1
trial_0003,35,train,,,0.25050253278397494,,,0.06847437708935838,,,0.0,0.0,0.030107562166658487,0,0,10,0,0,0.0,0,10,0,,,,,0.4605229110793865,,,,,
trial_0003,35,eval,,,,,,,0.5263157894736842,1.6397300597868467,,,,,,,,,,,,,,,,,,,,,,
trial_0003,35,global,,,,0.24285916835892746,-0.03765770977053709,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11145510835913312,10.410963255702157,,,-0.8,1,0.8,1
trial_0003,36,train,,,0.250543217075632,,,0.07025987607367495,,,0.0,0.0,0.02960570211462835,0,0,10,0,0,0.0,0,10,0,,,,,0.42500269837836,,,,,
trial_0003,36,eval,,,,,,,0.47368421052631576,1.6706053857740604,,,,,,,,,,,,,,,,,,,,,,
trial_0003,36,global,,,,0.24067399315414606,-0.033668485848126734,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11517027863777089,10.510737673638406,,,-0.8,1,0.8,1
trial_0003,37,train,,,0.2505797864274776,,,0.07171085603693698,,,0.0,0.0,0.029362591645343508,0,0,10,0,0,0.0,0,10,0,,,,,0.39219027678383156,,,,,
trial_0003,37,eval,,,,,,,0.47368421052631576,1.6920048280766133,,,,,,,,,,,,,,,,,,,,,,
trial_0003,37,global,,,,0.24184817458195068,-0.034169266602530675,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11455108359133127,10.63180038877316,,,-0.8,1,0.8,1
trial_0003,38,train,,,0.2506157340521508,,,0.07332826421615926,,,0.0,0.0,0.02874061964016329,0,0,11,1,0,0.0,0,10,0,,,,,0.3616945507044488,,,,,
trial_0003,38,eval,0.42105263157894735,0.3684210526315789,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0003,38,global,,,,0.2421439205348338,-0.03311821120861246,,,,,,,0,0,11,0,0,0.25,0,11,0,27,,0.11517027863777089,10.65085517954162,,,-0.8,1,0.8,1
trial_0003,39,train,,,0.250650832310636,,,0.07414312058306755,,,0.0,0.0,0.0288440533438103,0,0,12,1,0,0.25,0,11,0,,,,,0.33632530779280556,,,,,
trial_0003,39,eval,0.42105263157894735,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0003,39,global,,,,0.24429889785647257,-0.03380122781594314,,,,,,,0,0,12,0,0,0.25,0,12,0,27,,0.11455108359133127,10.800481974598792,,,-0.8,1,0.8,1
trial_0003,40,train,,,0.25068934071571264,,,0.07554404152200578,,,0.0,0.0,0.027639890479993955,0,0,13,1,0,0.25,0,12,0,,,,,0.3052458678154235,,,,,
trial_0003,40,eval,0.5789473684210527,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.7894736842105263,,,,
trial_0003,40,global,,,,0.2781633535264436,-0.05569086281544138,,,,,,,1,1,13,0,0,0.75,1,12,0,27,,0.08730650154798762,5.625876352882976,,,-0.8421052631578947,22,0.8421052631578947,22
trial_0003,41,train,,,0.25076180809660803,,,0.07603987560996525,,,0.0,0.0,0.027229498256045058,1,1,13,0,0,0.75,1,12,0,,,,,0.3028641213344622,,,,,
trial_0003,41,eval,,,,,,,0.5789473684210527,1.7837973393891988,,,,,,,,,,,,,,,,,,,,,,
trial_0003,41,global,,,,0.2671210341755154,-0.04058969009059128,,,,,,,1,1,13,0,0,0.75,1,12,0,27,,0.10712074303405572,11.590342712402343,,,-0.8,1,0.8,1
trial_0003,42,train,,,0.25074082200831554,,,0.07520752003852357,,,0.0,0.0,0.03131518657220171,1,1,13,0,0,0.75,1,12,0,,,,,0.2993613800786911,,,,,
trial_0003,42,eval,,,,,,,0.5263157894736842,1.896125522099043,,,,,,,,,,,,,,,,,,,,,,
trial_0003,42,global,,,,0.25991659350902047,-0.03184203954755311,,,,,,,1,0,13,0,0,0.75,0,12,1,27,,0.11393188854489164,11.2452367115316,,,-0.8,1,0.8,1
trial_0003,43,train,,,0.2507386607058505,,,0.07512272672450289,,,0.0,0.0,0.030510475112006386,1,0,14,1,0,0.75,0,12,1,,,,,0.2874563588423932,,,,,
trial_0003,43,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,43,global,,,,0.2627376020016893,-0.034663048040221925,,,,,,,1,0,14,0,0,0.0,0,13,1,27,,0.11331269349845201,11.594645601160385,,,-0.8,1,0.8,1
trial_0003,44,train,,,0.2507833305825578,,,0.07742261823187484,,,0.0,0.0,0.026906866859644656,1,0,14,0,0,0.0,0,13,1,,,,,0.2500368843211772,,,,,
trial_0003,44,eval,,,,,,,0.5263157894736842,1.9410552962830194,,,,,,,,,,,,,,,,,,,,,,
trial_0003,44,global,,,,0.2601871314787085,-0.032112577517241156,,,,,,,1,0,14,0,0,0.0,0,13,1,27,,0.11393188854489164,11.344499676589257,,,-0.8,1,0.8,1
trial_0003,45,train,,,0.2508146318983524,,,0.07565576535590152,,,0.0,0.0,0.028021497310119426,1,0,14,0,0,0.0,0,13,1,,,,,0.24254915647684255,,,,,
trial_0003,45,eval,,,,,,,0.5789473684210527,1.83784187624329,,,,,,,,,,,,,,,,,,,,,,
trial_0003,45,global,,,,0.26601219777696516,-0.03641557380027715,,,,,,,1,0,14,0,0,0.0,0,13,1,27,,0.11145510835913312,12.140888958154449,,,-0.8,1,0.8,1
trial_0003,46,train,,,0.2508509926339413,,,0.07790352055367003,,,0.0,0.0,0.025373490623376793,1,0,15,1,0,0.0,0,13,1,,,,,0.23052636619578015,,,,,
trial_0003,46,eval,0.47368421052631576,0.42105263157894735,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0003,46,global,,,,0.26114229382368465,-0.030833419134745903,,,,,,,1,0,15,0,0,0.25,0,14,1,27,,0.11393188854489164,11.879390416573445,,,-0.8,1,0.8,1
trial_0003,47,train,,,0.25087520480155945,,,0.07639082441938684,,,0.0,0.0,0.026844416324921114,1,0,16,1,0,0.25,0,14,1,,,,,0.20443883409842528,,,,,
trial_0003,47,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,47,global,,,,0.26775099954085907,-0.0374421248519203,,,,,,,1,0,16,0,0,0.0,0,15,1,27,,0.1108359133126935,12.589337493613039,,,-0.8,1,0.8,1
trial_0003,48,train,,,0.2509235165854718,,,0.07757505837907182,,,0.0,0.0,0.02244141350718255,1,0,16,0,0,0.0,0,15,1,,,,,0.18713730554631416,,,,,
trial_0003,48,eval,,,,,,,0.5263157894736842,1.9521007600583526,,,,,,,,,,,,,,,,,,,,,,
trial_0003,48,global,,,,0.2628102194839307,-0.031789094082741234,,,,,,,1,0,16,0,0,0.0,0,15,1,27,,0.11207430340557276,12.543383911888666,,,-0.8,1,0.8,1
trial_0003,49,train,,,0.2509576890696871,,,0.07770618986576161,,,0.0,0.0,0.024967403269491775,1,0,16,0,0,0.0,0,15,1,,,,,0.184158842376572,,,,,
trial_0003,49,eval,,,,,,,0.6842105263157894,1.8261335162740004,,,,,,,,,,,,,,,,,,,,,,
trial_0003,49,global,,,,0.2604831240048587,-0.027633009120358737,,,,,,,1,0,16,0,0,0.0,0,15,1,27,,0.12198142414860681,12.936569024903855,,,-0.8,1,0.8,1
trial_0003,50,train,,,0.25100492543362557,,,0.07873741236138851,,,0.0,0.0,0.019550344699676685,1,0,17,1,0,0.0,0,15,1,,,,,0.15353933244626572,,,,,
trial_0003,50,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,50,global,,,,0.2550711155145284,-0.02222100063002846,,,,,,,1,0,17,0,0,0.0,0,16,1,27,,0.12260061919504645,12.474440205576988,,,-0.8,1,0.8,1
trial_0003,51,train,,,0.2510431389859382,,,0.07759184152521985,,,0.0,0.0,0.023429073565738635,1,0,18,1,0,0.0,0,16,1,,,,,0.1742775595885642,,,,,
trial_0003,51,eval,0.5789473684210527,0.631578947368421,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0003,51,global,,,,0.2608951954420363,-0.02804508055753639,,,,,,,1,0,18,0,0,0.0,0,17,1,27,,0.12074303405572756,12.989501003584257,,,-0.8,1,0.8,1
trial_0003,52,train,,,0.25109237559298253,,,0.07928968427029062,,,0.0,0.0,0.018511291311811066,1,0,18,0,0,0.0,0,17,1,,,,,0.1380927059482387,,,,,
