round,class_id,n,acc,bwt,forgetting
1,0,51,0.49019607843137253,,
1,1,45,0.5555555555555556,,
1,2,51,0.0,,
1,3,54,0.37037037037037035,,
1,4,49,0.0,,
1,5,53,0.018867924528301886,,
1,6,52,0.057692307692307696,,
1,7,58,0.0,,
1,8,62,0.0,,
2,0,51,0.0,-0.49019607843137253,0.49019607843137253
2,1,45,1.0,0.4444444444444444,0.0
2,2,51,0.0,0.0,0.0
2,3,54,0.0,-0.37037037037037035,0.37037037037037035
2,4,49,0.0,0.0,0.0
2,5,53,0.018867924528301886,0.0,0.0
2,6,52,0.0,-0.057692307692307696,0.057692307692307696
2,7,58,0.0,0.0,0.0
2,8,62,0.0,0.0,0.0
3,0,51,0.0196078431372549,-0.47058823529411764,0.47058823529411764
3,1,45,0.9333333333333333,0.37777777777777777,0.06666666666666665
3,2,51,0.0,0.0,0.0
3,3,54,0.0,-0.37037037037037035,0.37037037037037035
3,4,49,0.0,0.0,0.0
3,5,53,0.0,-0.018867924528301886,0.018867924528301886
3,6,52,0.0,-0.057692307692307696,0.057692307692307696
3,7,58,0.0,0.0,0.0
3,8,62,0.0,0.0,0.0
4,0,51,0.29411764705882354,-0.196078431372549,0.196078431372549
4,1,45,0.8,0.24444444444444446,0.19999999999999996
4,2,51,0.0,0.0,0.0
4,3,54,0.0,-0.37037037037037035,0.37037037037037035
4,4,49,0.0,0.0,0.0
4,5,53,0.0,-0.018867924528301886,0.018867924528301886
4,6,52,0.0,-0.057692307692307696,0.057692307692307696
4,7,58,0.0,0.0,0.0
4,8,62,0.0,0.0,0.0
5,0,51,0.3333333333333333,-0.1568627450980392,0.1568627450980392
5,1,45,0.8,0.24444444444444446,0.19999999999999996
5,2,51,0.0,0.0,0.0
5,3,54,0.0,-0.37037037037037035,0.37037037037037035
5,4,49,0.0,0.0,0.0
5,5,53,0.0,-0.018867924528301886,0.018867924528301886
5,6,52,0.0,-0.057692307692307696,0.057692307692307696
5,7,58,0.0,0.0,0.0
5,8,62,0.0,0.0,0.0
6,0,51,0.4117647058823529,-0.0784313725490196,0.0784313725490196
6,1,45,0.6666666666666666,0.11111111111111105,0.33333333333333337
6,2,51,0.0,0.0,0.0
6,3,54,0.037037037037037035,-0.3333333333333333,0.3333333333333333
6,4,49,0.2857142857142857,0.2857142857142857,0.0
6,5,53,0.05660377358490566,0.03773584905660378,0.0
6,6,52,0.09615384615384616,0.038461538461538464,0.0
6,7,58,0.0,0.0,0.0
6,8,62,0.0,0.0,0.0
7,0,51,0.37254901960784315,-0.11764705882352938,0.11764705882352938
7,1,45,0.6888888888888889,0.1333333333333333,0.3111111111111111
7,2,51,0.0,0.0,0.0
7,3,54,0.0,-0.37037037037037035,0.37037037037037035
7,4,49,0.16326530612244897,0.16326530612244897,0.12244897959183673
7,5,53,0.05660377358490566,0.03773584905660378,0.0
7,6,52,0.019230769230769232,-0.038461538461538464,0.07692307692307693
7,7,58,0.0,0.0,0.0
7,8,62,0.0,0.0,0.0
8,0,51,0.3333333333333333,-0.1568627450980392,0.1568627450980392
8,1,45,0.6666666666666666,0.11111111111111105,0.33333333333333337
8,2,51,0.0,0.0,0.0
8,3,54,0.037037037037037035,-0.3333333333333333,0.3333333333333333
8,4,49,0.20408163265306123,0.20408163265306123,0.08163265306122447
8,5,53,0.11320754716981132,0.09433962264150944,0.0
8,6,52,0.17307692307692307,0.11538461538461538,0.0
8,7,58,0.017241379310344827,0.017241379310344827,0.0
8,8,62,0.16129032258064516,0.16129032258064516,0.0
9,0,51,0.4117647058823529,-0.0784313725490196,0.0784313725490196
9,1,45,0.6666666666666666,0.11111111111111105,0.33333333333333337
9,2,51,0.0,0.0,0.0
9,3,54,0.0,-0.37037037037037035,0.37037037037037035
9,4,49,0.24489795918367346,0.24489795918367346,0.040816326530612235
9,5,53,0.07547169811320754,0.05660377358490566,0.03773584905660378
9,6,52,0.09615384615384616,0.038461538461538464,0.07692307692307691
9,7,58,0.0,0.0,0.017241379310344827
9,8,62,0.12903225806451613,0.12903225806451613,0.03225806451612903
10,0,51,0.3333333333333333,-0.1568627450980392,0.1568627450980392
10,1,45,0.5333333333333333,-0.022222222222222254,0.4666666666666667
10,2,51,0.0196078431372549,0.0196078431372549,0.0
10,3,54,0.05555555555555555,-0.31481481481481477,0.31481481481481477
10,4,49,0.2857142857142857,0.2857142857142857,0.0
10,5,53,0.09433962264150944,0.07547169811320756,0.018867924528301883
10,6,52,0.15384615384615385,0.09615384615384616,0.019230769230769218
10,7,58,0.017241379310344827,0.017241379310344827,0.0
10,8,62,0.14516129032258066,0.14516129032258066,0.016129032258064502
11,0,51,0.0,-0.49019607843137253,0.49019607843137253
11,1,45,0.35555555555555557,-0.2,0.6444444444444444
11,2,51,0.0,0.0,0.0196078431372549
11,3,54,0.0,-0.37037037037037035,0.37037037037037035
11,4,49,0.0,0.0,0.2857142857142857
11,5,53,0.0,-0.018867924528301886,0.11320754716981132
11,6,52,0.057692307692307696,0.0,0.11538461538461538
11,7,58,0.0,0.0,0.017241379310344827
11,8,62,0.0,0.0,0.16129032258064516
11,9,66,0.0,,
11,10,71,0.028169014084507043,,
11,11,68,0.04411764705882353,,
11,12,54,0.12962962962962962,,
11,13,66,0.015151515151515152,,
11,14,60,0.26666666666666666,,
11,15,54,0.018518518518518517,,
11,16,71,0.028169014084507043,,
11,17,60,0.1,,
12,0,51,0.0,-0.49019607843137253,0.49019607843137253
12,1,45,0.0,-0.5555555555555556,1.0
12,2,51,0.0,0.0,0.0196078431372549
12,3,54,0.0,-0.37037037037037035,0.37037037037037035
12,4,49,0.0,0.0,0.2857142857142857
12,5,53,0.0,-0.018867924528301886,0.11320754716981132
12,6,52,0.0,-0.057692307692307696,0.17307692307692307
12,7,58,0.0,0.0,0.017241379310344827
12,8,62,0.0,0.0,0.16129032258064516
12,9,66,0.2878787878787879,0.2878787878787879,0.0
12,10,71,0.014084507042253521,-0.014084507042253521,0.014084507042253521
12,11,68,0.014705882352941176,-0.029411764705882356,0.029411764705882356
12,12,54,0.1111111111111111,-0.018518518518518517,0.018518518518518517
12,13,66,0.045454545454545456,0.030303030303030304,0.0
12,14,60,0.1,-0.16666666666666666,0.16666666666666666
12,15,54,0.0,-0.018518518518518517,0.018518518518518517
12,16,71,0.36619718309859156,0.3380281690140845,0.0
12,17,60,0.25,0.15,0.0
13,0,51,0.0,-0.49019607843137253,0.49019607843137253
13,1,45,0.0,-0.5555555555555556,1.0
13,2,51,0.0,0.0,0.0196078431372549
13,3,54,0.0,-0.37037037037037035,0.37037037037037035
13,4,49,0.0,0.0,0.2857142857142857
13,5,53,0.0,-0.018867924528301886,0.11320754716981132
13,6,52,0.0,-0.057692307692307696,0.17307692307692307
13,7,58,0.0,0.0,0.017241379310344827
13,8,62,0.0,0.0,0.16129032258064516
13,9,66,0.2727272727272727,0.2727272727272727,0.015151515151515194
13,10,71,0.0,-0.028169014084507043,0.028169014084507043
13,11,68,0.014705882352941176,-0.029411764705882356,0.029411764705882356
13,12,54,0.0,-0.12962962962962962,0.12962962962962962
13,13,66,0.045454545454545456,0.030303030303030304,0.0
13,14,60,0.0,-0.26666666666666666,0.26666666666666666
13,15,54,0.1111111111111111,0.09259259259259259,0.0
13,16,71,0.6056338028169014,0.5774647887323944,0.0
13,17,60,0.18333333333333332,0.08333333333333331,0.06666666666666668
14,0,51,0.0,-0.49019607843137253,0.49019607843137253
14,1,45,0.0,-0.5555555555555556,1.0
14,2,51,0.0,0.0,0.0196078431372549
14,3,54,0.0,-0.37037037037037035,0.37037037037037035
14,4,49,0.0,0.0,0.2857142857142857
14,5,53,0.0,-0.018867924528301886,0.11320754716981132
14,6,52,0.0,-0.057692307692307696,0.17307692307692307
14,7,58,0.0,0.0,0.017241379310344827
14,8,62,0.0,0.0,0.16129032258064516
14,9,66,0.5,0.5,0.0
14,10,71,0.0,-0.028169014084507043,0.028169014084507043
14,11,68,0.0,-0.04411764705882353,0.04411764705882353
14,12,54,0.0,-0.12962962962962962,0.12962962962962962
14,13,66,0.0,-0.015151515151515152,0.045454545454545456
14,14,60,0.0,-0.26666666666666666,0.26666666666666666
14,15,54,0.2962962962962963,0.2777777777777778,0.0
14,16,71,0.5211267605633803,0.4929577464788732,0.08450704225352113
14,17,60,0.13333333333333333,0.033333333333333326,0.11666666666666667
15,0,51,0.0,-0.49019607843137253,0.49019607843137253
15,1,45,0.0,-0.5555555555555556,1.0
15,2,51,0.0,0.0,0.0196078431372549
15,3,54,0.0,-0.37037037037037035,0.37037037037037035
15,4,49,0.0,0.0,0.2857142857142857
15,5,53,0.0,-0.018867924528301886,0.11320754716981132
15,6,52,0.0,-0.057692307692307696,0.17307692307692307
15,7,58,0.0,0.0,0.017241379310344827
15,8,62,0.0,0.0,0.16129032258064516
15,9,66,0.36363636363636365,0.36363636363636365,0.13636363636363635
15,10,71,0.0,-0.028169014084507043,0.028169014084507043
15,11,68,0.0,-0.04411764705882353,0.04411764705882353
15,12,54,0.0,-0.12962962962962962,0.12962962962962962
15,13,66,0.0,-0.015151515151515152,0.045454545454545456
15,14,60,0.0,-0.26666666666666666,0.26666666666666666
15,15,54,0.5740740740740741,0.5555555555555556,0.0
15,16,71,0.676056338028169,0.647887323943662,0.0
15,17,60,0.13333333333333333,0.033333333333333326,0.11666666666666667
16,0,51,0.0,-0.49019607843137253,0.49019607843137253
16,1,45,0.0,-0.5555555555555556,1.0
16,2,51,0.0,0.0,0.0196078431372549
16,3,54,0.0,-0.37037037037037035,0.37037037037037035
16,4,49,0.0,0.0,0.2857142857142857
16,5,53,0.0,-0.018867924528301886,0.11320754716981132
16,6,52,0.0,-0.057692307692307696,0.17307692307692307
16,7,58,0.0,0.0,0.017241379310344827
16,8,62,0.0,0.0,0.16129032258064516
16,9,66,0.6363636363636364,0.6363636363636364,0.0
16,10,71,0.0,-0.028169014084507043,0.028169014084507043
16,11,68,0.029411764705882353,-0.01470588235294118,0.01470588235294118
16,12,54,0.0,-0.12962962962962962,0.12962962962962962
16,13,66,0.0,-0.015151515151515152,0.045454545454545456
16,14,60,0.0,-0.26666666666666666,0.26666666666666666
16,15,54,0.5925925925925926,0.5740740740740741,0.0
16,16,71,0.4788732394366197,0.45070422535211263,0.1971830985915493
16,17,60,0.06666666666666667,-0.03333333333333334,0.18333333333333335
17,0,51,0.0,-0.49019607843137253,0.49019607843137253
17,1,45,0.0,-0.5555555555555556,1.0
17,2,51,0.0,0.0,0.0196078431372549
17,3,54,0.0,-0.37037037037037035,0.37037037037037035
17,4,49,0.0,0.0,0.2857142857142857
17,5,53,0.0,-0.018867924528301886,0.11320754716981132
17,6,52,0.0,-0.057692307692307696,0.17307692307692307
17,7,58,0.0,0.0,0.017241379310344827
17,8,62,0.0,0.0,0.16129032258064516
17,9,66,0.3181818181818182,0.3181818181818182,0.3181818181818182
17,10,71,0.0,-0.028169014084507043,0.028169014084507043
17,11,68,0.0,-0.04411764705882353,0.04411764705882353
17,12,54,0.0,-0.12962962962962962,0.12962962962962962
17,13,66,0.0,-0.015151515151515152,0.045454545454545456
17,14,60,0.06666666666666667,-0.2,0.2
17,15,54,0.8333333333333334,0.8148148148148149,0.0
17,16,71,0.6197183098591549,0.5915492957746479,0.05633802816901412
17,17,60,0.06666666666666667,-0.03333333333333334,0.18333333333333335
18,0,51,0.0,-0.49019607843137253,0.49019607843137253
18,1,45,0.0,-0.5555555555555556,1.0
18,2,51,0.0,0.0,0.0196078431372549
18,3,54,0.0,-0.37037037037037035,0.37037037037037035
18,4,49,0.0,0.0,0.2857142857142857
18,5,53,0.0,-0.018867924528301886,0.11320754716981132
18,6,52,0.0,-0.057692307692307696,0.17307692307692307
18,7,58,0.0,0.0,0.017241379310344827
18,8,62,0.0,0.0,0.16129032258064516
18,9,66,0.6363636363636364,0.6363636363636364,0.0
18,10,71,0.0,-0.028169014084507043,0.028169014084507043
18,11,68,0.04411764705882353,0.0,0.0
18,12,54,0.0,-0.12962962962962962,0.12962962962962962
18,13,66,0.030303030303030304,0.015151515151515152,0.015151515151515152
18,14,60,0.0,-0.26666666666666666,0.26666666666666666
18,15,54,0.6851851851851852,0.6666666666666667,0.14814814814814814
18,16,71,0.5211267605633803,0.4929577464788732,0.15492957746478875
18,17,60,0.06666666666666667,-0.03333333333333334,0.18333333333333335
19,0,51,0.0,-0.49019607843137253,0.49019607843137253
19,1,45,0.0,-0.5555555555555556,1.0
19,2,51,0.0,0.0,0.0196078431372549
19,3,54,0.0,-0.37037037037037035,0.37037037037037035
19,4,49,0.0,0.0,0.2857142857142857
19,5,53,0.0,-0.018867924528301886,0.11320754716981132
19,6,52,0.0,-0.057692307692307696,0.17307692307692307
19,7,58,0.0,0.0,0.017241379310344827
19,8,62,0.0,0.0,0.16129032258064516
19,9,66,0.36363636363636365,0.36363636363636365,0.2727272727272727
19,10,71,0.0,-0.028169014084507043,0.028169014084507043
19,11,68,0.014705882352941176,-0.029411764705882356,0.029411764705882356
19,12,54,0.0,-0.12962962962962962,0.12962962962962962
19,13,66,0.030303030303030304,0.015151515151515152,0.015151515151515152
19,14,60,0.06666666666666667,-0.2,0.2
19,15,54,0.8333333333333334,0.8148148148148149,0.0
19,16,71,0.6197183098591549,0.5915492957746479,0.05633802816901412
19,17,60,0.05,-0.05,0.2
20,0,51,0.0,-0.49019607843137253,0.49019607843137253
20,1,45,0.0,-0.5555555555555556,1.0
20,2,51,0.0,0.0,0.0196078431372549
20,3,54,0.0,-0.37037037037037035,0.37037037037037035
20,4,49,0.0,0.0,0.2857142857142857
20,5,53,0.0,-0.018867924528301886,0.11320754716981132
20,6,52,0.0,-0.057692307692307696,0.17307692307692307
20,7,58,0.0,0.0,0.017241379310344827
20,8,62,0.0,0.0,0.16129032258064516
20,9,66,0.5606060606060606,0.5606060606060606,0.0757575757575758
20,10,71,0.0,-0.028169014084507043,0.028169014084507043
20,11,68,0.04411764705882353,0.0,0.0
20,12,54,0.0,-0.12962962962962962,0.12962962962962962
20,13,66,0.09090909090909091,0.07575757575757576,0.0
20,14,60,0.03333333333333333,-0.23333333333333334,0.23333333333333334
20,15,54,0.7407407407407407,0.7222222222222222,0.09259259259259267
20,16,71,0.5633802816901409,0.5352112676056339,0.11267605633802813
20,17,60,0.08333333333333333,-0.016666666666666677,0.16666666666666669
21,0,51,0.0,-0.49019607843137253,0.49019607843137253
21,1,45,0.0,-0.5555555555555556,1.0
21,2,51,0.0,0.0,0.0196078431372549
21,3,54,0.0,-0.37037037037037035,0.37037037037037035
21,4,49,0.0,0.0,0.2857142857142857
21,5,53,0.0,-0.018867924528301886,0.11320754716981132
21,6,52,0.0,-0.057692307692307696,0.17307692307692307
21,7,58,0.0,0.0,0.017241379310344827
21,8,62,0.0,0.0,0.16129032258064516
21,9,66,0.0,0.0,0.6363636363636364
21,10,71,0.0,-0.028169014084507043,0.028169014084507043
21,11,68,0.0,-0.04411764705882353,0.04411764705882353
21,12,54,0.0,-0.12962962962962962,0.12962962962962962
21,13,66,0.0,-0.015151515151515152,0.09090909090909091
21,14,60,0.0,-0.26666666666666666,0.26666666666666666
21,15,54,0.0,-0.018518518518518517,0.8333333333333334
21,16,71,0.0,-0.028169014084507043,0.676056338028169
21,17,60,0.0,-0.1,0.25
21,18,66,0.07575757575757576,,
21,19,52,0.25,,
21,20,92,0.8369565217391305,,
21,21,55,0.0,,
21,22,57,0.0,,
21,23,46,0.043478260869565216,,
21,24,48,0.4166666666666667,,
21,25,81,0.0,,
21,26,73,0.0136986301369863,,
22,0,51,0.0,-0.49019607843137253,0.49019607843137253
