trial,round,class_id,acc,bwt,forgetting,n
trial_0016,48,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,48,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,48,17,0.0,-0.05,0.4666666666666667,60
trial_0016,48,18,0.6666666666666666,-0.06060606060606066,0.06060606060606066,66
trial_0016,48,19,0.4423076923076923,0.3076923076923077,0.019230769230769273,52
trial_0016,48,20,0.09782608695652174,-0.05434782608695653,0.13043478260869562,92
trial_0016,48,21,0.2909090909090909,0.2727272727272727,0.21818181818181814,55
trial_0016,48,22,0.10526315789473684,-0.4736842105263158,0.4736842105263158,57
trial_0016,48,23,0.32608695652173914,0.32608695652173914,0.10869565217391303,46
trial_0016,48,24,0.2916666666666667,0.2916666666666667,0.43749999999999994,48
trial_0016,48,25,0.5432098765432098,0.5432098765432098,0.0,81
trial_0016,48,26,0.3150684931506849,0.3150684931506849,0.0958904109589041,73
trial_0016,49,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,49,1,0.0,-0.8,0.8,45
trial_0016,49,2,0.0,0.0,0.17647058823529413,51
trial_0016,49,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,49,4,0.0,0.0,0.4897959183673469,49
trial_0016,49,5,0.0,0.0,0.2641509433962264,53
trial_0016,49,6,0.0,0.0,0.5769230769230769,52
trial_0016,49,7,0.0,0.0,0.034482758620689655,58
trial_0016,49,8,0.0,0.0,0.14516129032258066,62
trial_0016,49,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,49,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,49,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,49,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,49,13,0.0,0.0,0.10606060606060606,66
trial_0016,49,14,0.0,-0.1,0.13333333333333333,60
trial_0016,49,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,49,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,49,17,0.0,-0.05,0.4666666666666667,60
trial_0016,49,18,0.7272727272727273,0.0,0.0,66
trial_0016,49,19,0.36538461538461536,0.23076923076923075,0.0961538461538462,52
trial_0016,49,20,0.13043478260869565,-0.021739130434782622,0.09782608695652173,92
trial_0016,49,21,0.21818181818181817,0.19999999999999998,0.2909090909090909,55
trial_0016,49,22,0.42105263157894735,-0.1578947368421053,0.1578947368421053,57
trial_0016,49,23,0.2608695652173913,0.2608695652173913,0.17391304347826086,46
trial_0016,49,24,0.5625,0.5625,0.16666666666666663,48
trial_0016,49,25,0.2962962962962963,0.2962962962962963,0.24691358024691357,81
trial_0016,49,26,0.1917808219178082,0.1917808219178082,0.2191780821917808,73
trial_0016,50,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,50,1,0.0,-0.8,0.8,45
trial_0016,50,2,0.0,0.0,0.17647058823529413,51
trial_0016,50,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,50,4,0.0,0.0,0.4897959183673469,49
trial_0016,50,5,0.0,0.0,0.2641509433962264,53
trial_0016,50,6,0.0,0.0,0.5769230769230769,52
trial_0016,50,7,0.0,0.0,0.034482758620689655,58
trial_0016,50,8,0.0,0.0,0.14516129032258066,62
trial_0016,50,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,50,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,50,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,50,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,50,13,0.0,0.0,0.10606060606060606,66
trial_0016,50,14,0.0,-0.1,0.13333333333333333,60
trial_0016,50,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,50,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,50,17,0.0,-0.05,0.4666666666666667,60
trial_0016,50,18,0.6363636363636364,-0.09090909090909094,0.09090909090909094,66
trial_0016,50,19,0.3269230769230769,0.19230769230769232,0.13461538461538464,52
trial_0016,50,20,0.13043478260869565,-0.021739130434782622,0.09782608695652173,92
trial_0016,50,21,0.2545454545454545,0.23636363636363633,0.2545454545454545,55
trial_0016,50,22,0.2982456140350877,-0.28070175438596495,0.28070175438596495,57
trial_0016,50,23,0.43478260869565216,0.43478260869565216,0.0,46
trial_0016,50,24,0.3125,0.3125,0.41666666666666663,48
trial_0016,50,25,0.5185185185185185,0.5185185185185185,0.024691358024691357,81
trial_0016,50,26,0.1917808219178082,0.1917808219178082,0.2191780821917808,73
trial_0016,51,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,51,1,0.0,-0.8,0.8,45
trial_0016,51,2,0.0,0.0,0.17647058823529413,51
trial_0016,51,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,51,4,0.0,0.0,0.4897959183673469,49
trial_0016,51,5,0.0,0.0,0.2641509433962264,53
trial_0016,51,6,0.0,0.0,0.5769230769230769,52
trial_0016,51,7,0.0,0.0,0.034482758620689655,58
trial_0016,51,8,0.0,0.0,0.14516129032258066,62
trial_0016,51,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,51,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,51,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,51,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,51,13,0.0,0.0,0.10606060606060606,66
trial_0016,51,14,0.0,-0.1,0.13333333333333333,60
trial_0016,51,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,51,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,51,17,0.0,-0.05,0.4666666666666667,60
trial_0016,51,18,0.6666666666666666,-0.06060606060606066,0.06060606060606066,66
trial_0016,51,19,0.3076923076923077,0.1730769230769231,0.15384615384615385,52
trial_0016,51,20,0.13043478260869565,-0.021739130434782622,0.09782608695652173,92
trial_0016,51,21,0.2545454545454545,0.23636363636363633,0.2545454545454545,55
trial_0016,51,22,0.3157894736842105,-0.26315789473684215,0.26315789473684215,57
trial_0016,51,23,0.21739130434782608,0.21739130434782608,0.21739130434782608,46
trial_0016,51,24,0.5625,0.5625,0.16666666666666663,48
trial_0016,51,25,0.37037037037037035,0.37037037037037035,0.1728395061728395,81
trial_0016,51,26,0.1917808219178082,0.1917808219178082,0.2191780821917808,73
trial_0016,52,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,52,1,0.0,-0.8,0.8,45
trial_0016,52,2,0.0,0.0,0.17647058823529413,51
trial_0016,52,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,52,4,0.0,0.0,0.4897959183673469,49
trial_0016,52,5,0.0,0.0,0.2641509433962264,53
trial_0016,52,6,0.0,0.0,0.5769230769230769,52
trial_0016,52,7,0.0,0.0,0.034482758620689655,58
trial_0016,52,8,0.0,0.0,0.14516129032258066,62
trial_0016,52,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,52,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,52,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,52,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,52,13,0.0,0.0,0.10606060606060606,66
trial_0016,52,14,0.0,-0.1,0.13333333333333333,60
trial_0016,52,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,52,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,52,17,0.0,-0.05,0.4666666666666667,60
trial_0016,52,18,0.7272727272727273,0.0,0.0,66
trial_0016,52,19,0.3076923076923077,0.1730769230769231,0.15384615384615385,52
trial_0016,52,20,0.11956521739130435,-0.03260869565217392,0.10869565217391303,92
trial_0016,52,21,0.23636363636363636,0.21818181818181817,0.2727272727272727,55
trial_0016,52,22,0.3157894736842105,-0.26315789473684215,0.26315789473684215,57
trial_0016,52,23,0.34782608695652173,0.34782608695652173,0.08695652173913043,46
trial_0016,52,24,0.22916666666666666,0.22916666666666666,0.5,48
trial_0016,52,25,0.48148148148148145,0.48148148148148145,0.06172839506172839,81
trial_0016,52,26,0.2465753424657534,0.2465753424657534,0.1643835616438356,73
trial_0016,53,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,53,1,0.0,-0.8,0.8,45
trial_0016,53,2,0.0,0.0,0.17647058823529413,51
trial_0016,53,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,53,4,0.0,0.0,0.4897959183673469,49
trial_0016,53,5,0.0,0.0,0.2641509433962264,53
trial_0016,53,6,0.0,0.0,0.5769230769230769,52
trial_0016,53,7,0.0,0.0,0.034482758620689655,58
trial_0016,53,8,0.0,0.0,0.14516129032258066,62
trial_0016,53,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,53,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,53,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,53,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,53,13,0.0,0.0,0.10606060606060606,66
trial_0016,53,14,0.0,-0.1,0.13333333333333333,60
trial_0016,53,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,53,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,53,17,0.0,-0.05,0.4666666666666667,60
trial_0016,53,18,0.6818181818181818,-0.045454545454545525,0.045454545454545525,66
trial_0016,53,19,0.36538461538461536,0.23076923076923075,0.0961538461538462,52
trial_0016,53,20,0.15217391304347827,0.0,0.07608695652173911,92
trial_0016,53,21,0.2727272727272727,0.2545454545454545,0.23636363636363633,55
trial_0016,53,22,0.3684210526315789,-0.21052631578947373,0.21052631578947373,57
trial_0016,53,23,0.21739130434782608,0.21739130434782608,0.21739130434782608,46
trial_0016,53,24,0.5,0.5,0.22916666666666663,48
trial_0016,53,25,0.35802469135802467,0.35802469135802467,0.18518518518518517,81
trial_0016,53,26,0.1917808219178082,0.1917808219178082,0.2191780821917808,73
trial_0016,54,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,54,1,0.0,-0.8,0.8,45
trial_0016,54,2,0.0,0.0,0.17647058823529413,51
trial_0016,54,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,54,4,0.0,0.0,0.4897959183673469,49
trial_0016,54,5,0.0,0.0,0.2641509433962264,53
trial_0016,54,6,0.0,0.0,0.5769230769230769,52
trial_0016,54,7,0.0,0.0,0.034482758620689655,58
trial_0016,54,8,0.0,0.0,0.14516129032258066,62
trial_0016,54,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,54,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,54,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,54,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,54,13,0.0,0.0,0.10606060606060606,66
trial_0016,54,14,0.0,-0.1,0.13333333333333333,60
trial_0016,54,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,54,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,54,17,0.0,-0.05,0.4666666666666667,60
trial_0016,54,18,0.7424242424242424,0.015151515151515138,0.0,66
trial_0016,54,19,0.34615384615384615,0.21153846153846154,0.11538461538461542,52
trial_0016,54,20,0.08695652173913043,-0.06521739130434784,0.14130434782608695,92
trial_0016,54,21,0.23636363636363636,0.21818181818181817,0.2727272727272727,55
trial_0016,54,22,0.2631578947368421,-0.31578947368421056,0.31578947368421056,57
trial_0016,54,23,0.391304347826087,0.391304347826087,0.04347826086956519,46
trial_0016,54,24,0.25,0.25,0.47916666666666663,48
trial_0016,54,25,0.5308641975308642,0.5308641975308642,0.012345679012345623,81
trial_0016,54,26,0.273972602739726,0.273972602739726,0.136986301369863,73
trial_0016,55,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,55,1,0.0,-0.8,0.8,45
trial_0016,55,2,0.0,0.0,0.17647058823529413,51
trial_0016,55,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,55,4,0.0,0.0,0.4897959183673469,49
trial_0016,55,5,0.0,0.0,0.2641509433962264,53
trial_0016,55,6,0.0,0.0,0.5769230769230769,52
trial_0016,55,7,0.0,0.0,0.034482758620689655,58
trial_0016,55,8,0.016129032258064516,0.016129032258064516,0.12903225806451613,62
trial_0016,55,9,0.015151515151515152,-0.27272727272727276,0.5454545454545454,66
trial_0016,55,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,55,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,55,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,55,13,0.0,0.0,0.10606060606060606,66
trial_0016,55,14,0.0,-0.1,0.13333333333333333,60
trial_0016,55,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,55,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,55,17,0.0,-0.05,0.4666666666666667,60
trial_0016,55,18,0.6060606060606061,-0.12121212121212122,0.13636363636363635,66
trial_0016,55,19,0.3269230769230769,0.19230769230769232,0.13461538461538464,52
trial_0016,55,20,0.17391304347826086,0.021739130434782594,0.05434782608695651,92
trial_0016,55,21,0.3090909090909091,0.2909090909090909,0.19999999999999996,55
trial_0016,55,22,0.2807017543859649,-0.29824561403508776,0.29824561403508776,57
trial_0016,55,23,0.2608695652173913,0.2608695652173913,0.17391304347826086,46
trial_0016,55,24,0.4375,0.4375,0.29166666666666663,48
trial_0016,55,25,0.38271604938271603,0.38271604938271603,0.16049382716049382,81
trial_0016,55,26,0.2191780821917808,0.2191780821917808,0.1917808219178082,73
trial_0016,56,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,56,1,0.0,-0.8,0.8,45
trial_0016,56,2,0.0,0.0,0.17647058823529413,51
trial_0016,56,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,56,4,0.0,0.0,0.4897959183673469,49
trial_0016,56,5,0.0,0.0,0.2641509433962264,53
trial_0016,56,6,0.0,0.0,0.5769230769230769,52
trial_0016,56,7,0.0,0.0,0.034482758620689655,58
trial_0016,56,8,0.0,0.0,0.14516129032258066,62
trial_0016,56,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,56,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,56,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,56,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,56,13,0.0,0.0,0.10606060606060606,66
trial_0016,56,14,0.0,-0.1,0.13333333333333333,60
trial_0016,56,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,56,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,56,17,0.0,-0.05,0.4666666666666667,60
trial_0016,56,18,0.5757575757575758,-0.1515151515151515,0.16666666666666663,66
trial_0016,56,19,0.34615384615384615,0.21153846153846154,0.11538461538461542,52
trial_0016,56,20,0.09782608695652174,-0.05434782608695653,0.13043478260869562,92
trial_0016,56,21,0.2727272727272727,0.2545454545454545,0.23636363636363633,55
trial_0016,56,22,0.2982456140350877,-0.28070175438596495,0.28070175438596495,57
trial_0016,56,23,0.32608695652173914,0.32608695652173914,0.10869565217391303,46
trial_0016,56,24,0.3125,0.3125,0.41666666666666663,48
trial_0016,56,25,0.4691358024691358,0.4691358024691358,0.07407407407407407,81
trial_0016,56,26,0.3013698630136986,0.3013698630136986,0.1095890410958904,73
trial_0016,57,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,57,1,0.0,-0.8,0.8,45
trial_0016,57,2,0.0,0.0,0.17647058823529413,51
trial_0016,57,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,57,4,0.0,0.0,0.4897959183673469,49
trial_0016,57,5,0.0,0.0,0.2641509433962264,53
trial_0016,57,6,0.0,0.0,0.5769230769230769,52
trial_0016,57,7,0.0,0.0,0.034482758620689655,58
trial_0016,57,8,0.0,0.0,0.14516129032258066,62
trial_0016,57,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,57,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,57,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,57,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,57,13,0.0,0.0,0.10606060606060606,66
trial_0016,57,14,0.0,-0.1,0.13333333333333333,60
trial_0016,57,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,57,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,57,17,0.0,-0.05,0.4666666666666667,60
trial_0016,57,18,0.5454545454545454,-0.18181818181818188,0.19696969696969702,66
trial_0016,57,19,0.3269230769230769,0.19230769230769232,0.13461538461538464,52
trial_0016,57,20,0.16304347826086957,0.010869565217391297,0.06521739130434781,92
trial_0016,57,21,0.32727272727272727,0.3090909090909091,0.18181818181818177,55
trial_0016,57,22,0.2982456140350877,-0.28070175438596495,0.28070175438596495,57
trial_0016,57,23,0.2826086956521739,0.2826086956521739,0.15217391304347827,46
trial_0016,57,24,0.3125,0.3125,0.41666666666666663,48
trial_0016,57,25,0.38271604938271603,0.38271604938271603,0.16049382716049382,81
trial_0016,57,26,0.2876712328767123,0.2876712328767123,0.1232876712328767,73
trial_0016,58,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,58,1,0.0,-0.8,0.8,45
trial_0016,58,2,0.0,0.0,0.17647058823529413,51
trial_0016,58,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,58,4,0.0,0.0,0.4897959183673469,49
trial_0016,58,5,0.0,0.0,0.2641509433962264,53
trial_0016,58,6,0.0,0.0,0.5769230769230769,52
trial_0016,58,7,0.0,0.0,0.034482758620689655,58
trial_0016,58,8,0.0,0.0,0.14516129032258066,62
trial_0016,58,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,58,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,58,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,58,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,58,13,0.0,0.0,0.10606060606060606,66
trial_0016,58,14,0.0,-0.1,0.13333333333333333,60
trial_0016,58,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,58,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,58,17,0.0,-0.05,0.4666666666666667,60
trial_0016,58,18,0.6515151515151515,-0.0757575757575758,0.09090909090909094,66
trial_0016,58,19,0.34615384615384615,0.21153846153846154,0.11538461538461542,52
trial_0016,58,20,0.10869565217391304,-0.04347826086956523,0.11956521739130434,92
trial_0016,58,21,0.3090909090909091,0.2909090909090909,0.19999999999999996,55
trial_0016,58,22,0.2631578947368421,-0.31578947368421056,0.31578947368421056,57
trial_0016,58,23,0.30434782608695654,0.30434782608695654,0.13043478260869562,46
trial_0016,58,24,0.3541666666666667,0.3541666666666667,0.37499999999999994,48
trial_0016,58,25,0.48148148148148145,0.48148148148148145,0.06172839506172839,81
trial_0016,58,26,0.2328767123287671,0.2328767123287671,0.1780821917808219,73
trial_0016,59,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,59,1,0.0,-0.8,0.8,45
trial_0016,59,2,0.0,0.0,0.17647058823529413,51
trial_0016,59,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,59,4,0.0,0.0,0.4897959183673469,49
trial_0016,59,5,0.0,0.0,0.2641509433962264,53
trial_0016,59,6,0.0,0.0,0.5769230769230769,52
trial_0016,59,7,0.0,0.0,0.034482758620689655,58
trial_0016,59,8,0.0,0.0,0.14516129032258066,62
trial_0016,59,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,59,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,59,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,59,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,59,13,0.0,0.0,0.10606060606060606,66
trial_0016,59,14,0.0,-0.1,0.13333333333333333,60
trial_0016,59,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,59,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,59,17,0.0,-0.05,0.4666666666666667,60
trial_0016,59,18,0.6666666666666666,-0.06060606060606066,0.0757575757575758,66
trial_0016,59,19,0.3076923076923077,0.1730769230769231,0.15384615384615385,52
trial_0016,59,20,0.14130434782608695,-0.010869565217391325,0.08695652173913043,92
trial_0016,59,21,0.3090909090909091,0.2909090909090909,0.19999999999999996,55
trial_0016,59,22,0.3333333333333333,-0.24561403508771934,0.24561403508771934,57
trial_0016,59,23,0.2826086956521739,0.2826086956521739,0.15217391304347827,46
trial_0016,59,24,0.22916666666666666,0.22916666666666666,0.5,48
trial_0016,59,25,0.41975308641975306,0.41975308641975306,0.12345679012345678,81
trial_0016,59,26,0.3150684931506849,0.3150684931506849,0.0958904109589041,73
trial_0016,60,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,60,1,0.0,-0.8,0.8,45
trial_0016,60,2,0.0,0.0,0.17647058823529413,51
trial_0016,60,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,60,4,0.0,0.0,0.4897959183673469,49
trial_0016,60,5,0.0,0.0,0.2641509433962264,53
trial_0016,60,6,0.0,0.0,0.5769230769230769,52
trial_0016,60,7,0.0,0.0,0.034482758620689655,58
trial_0016,60,8,0.0,0.0,0.14516129032258066,62
trial_0016,60,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,60,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,60,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,60,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,60,13,0.0,0.0,0.10606060606060606,66
trial_0016,60,14,0.0,-0.1,0.13333333333333333,60
trial_0016,60,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,60,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,60,17,0.0,-0.05,0.4666666666666667,60
trial_0016,60,18,0.5303030303030303,-0.19696969696969702,0.21212121212121215,66
trial_0016,60,19,0.3076923076923077,0.1730769230769231,0.15384615384615385,52
trial_0016,60,20,0.20652173913043478,0.05434782608695651,0.021739130434782594,92
trial_0016,60,21,0.32727272727272727,0.3090909090909091,0.18181818181818177,55
trial_0016,60,22,0.19298245614035087,-0.3859649122807018,0.3859649122807018,57
trial_0016,60,23,0.2608695652173913,0.2608695652173913,0.17391304347826086,46
trial_0016,60,24,0.4375,0.4375,0.29166666666666663,48
trial_0016,60,25,0.41975308641975306,0.41975308641975306,0.12345679012345678,81
trial_0016,60,26,0.2328767123287671,0.2328767123287671,0.1780821917808219,73
trial_0016,61,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,61,1,0.0,-0.8,0.8,45
trial_0016,61,2,0.0,0.0,0.17647058823529413,51
trial_0016,61,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,61,4,0.0,0.0,0.4897959183673469,49
trial_0016,61,5,0.0,0.0,0.2641509433962264,53
trial_0016,61,6,0.0,0.0,0.5769230769230769,52
trial_0016,61,7,0.0,0.0,0.034482758620689655,58
trial_0016,61,8,0.0,0.0,0.14516129032258066,62
trial_0016,61,9,0.0,-0.2878787878787879,0.5606060606060606,66
trial_0016,61,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,61,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,61,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,61,13,0.0,0.0,0.10606060606060606,66
trial_0016,61,14,0.0,-0.1,0.13333333333333333,60
trial_0016,61,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,61,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,61,17,0.0,-0.05,0.4666666666666667,60
trial_0016,61,18,0.5757575757575758,-0.1515151515151515,0.16666666666666663,66
trial_0016,61,19,0.36538461538461536,0.23076923076923075,0.0961538461538462,52
trial_0016,61,20,0.16304347826086957,0.010869565217391297,0.06521739130434781,92
trial_0016,61,21,0.3090909090909091,0.2909090909090909,0.19999999999999996,55
trial_0016,61,22,0.2807017543859649,-0.29824561403508776,0.29824561403508776,57
trial_0016,61,23,0.2826086956521739,0.2826086956521739,0.15217391304347827,46
trial_0016,61,24,0.16666666666666666,0.16666666666666666,0.5625,48
trial_0016,61,25,0.5061728395061729,0.5061728395061729,0.03703703703703698,81
trial_0016,61,26,0.410958904109589,0.410958904109589,0.0,73
trial_0016,62,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,62,1,0.0,-0.8,0.8,45
trial_0016,62,2,0.0,0.0,0.17647058823529413,51
trial_0016,62,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,62,4,0.0,0.0,0.4897959183673469,49
trial_0016,62,5,0.0,0.0,0.2641509433962264,53
trial_0016,62,6,0.0,0.0,0.5769230769230769,52
trial_0016,62,7,0.0,0.0,0.034482758620689655,58
trial_0016,62,8,0.0,0.0,0.14516129032258066,62
trial_0016,62,9,0.015151515151515152,-0.27272727272727276,0.5454545454545454,66
trial_0016,62,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,62,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,62,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,62,13,0.0,0.0,0.10606060606060606,66
trial_0016,62,14,0.0,-0.1,0.13333333333333333,60
trial_0016,62,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,62,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,62,17,0.0,-0.05,0.4666666666666667,60
trial_0016,62,18,0.6818181818181818,-0.045454545454545525,0.06060606060606066,66
trial_0016,62,19,0.3269230769230769,0.19230769230769232,0.13461538461538464,52
trial_0016,62,20,0.1956521739130435,0.043478260869565216,0.03260869565217389,92
trial_0016,62,21,0.34545454545454546,0.32727272727272727,0.16363636363636358,55
trial_0016,62,22,0.2982456140350877,-0.28070175438596495,0.28070175438596495,57
trial_0016,62,23,0.2391304347826087,0.2391304347826087,0.19565217391304346,46
trial_0016,62,24,0.4791666666666667,0.4791666666666667,0.24999999999999994,48
trial_0016,62,25,0.2962962962962963,0.2962962962962963,0.24691358024691357,81
trial_0016,62,26,0.2465753424657534,0.2465753424657534,0.1643835616438356,73
trial_0016,63,0,0.0,-0.37254901960784315,0.5098039215686274,51
trial_0016,63,1,0.0,-0.8,0.8,45
trial_0016,63,2,0.0,0.0,0.17647058823529413,51
trial_0016,63,3,0.0,-0.07407407407407407,0.6666666666666666,54
trial_0016,63,4,0.0,0.0,0.4897959183673469,49
trial_0016,63,5,0.0,0.0,0.2641509433962264,53
trial_0016,63,6,0.0,0.0,0.5769230769230769,52
trial_0016,63,7,0.0,0.0,0.034482758620689655,58
trial_0016,63,8,0.0,0.0,0.14516129032258066,62
trial_0016,63,9,0.015151515151515152,-0.27272727272727276,0.5454545454545454,66
trial_0016,63,10,0.0,-0.028169014084507043,0.08450704225352113,71
trial_0016,63,11,0.0,-0.20588235294117646,0.20588235294117646,68
trial_0016,63,12,0.0,-0.05555555555555555,0.3333333333333333,54
trial_0016,63,13,0.0,0.0,0.10606060606060606,66
trial_0016,63,14,0.0,-0.1,0.13333333333333333,60
trial_0016,63,15,0.0,-0.037037037037037035,0.46296296296296297,54
trial_0016,63,16,0.0,-0.14084507042253522,0.7605633802816901,71
trial_0016,63,17,0.0,-0.05,0.4666666666666667,60
trial_0016,63,18,0.45454545454545453,-0.27272727272727276,0.2878787878787879,66
trial_0016,63,19,0.36538461538461536,0.23076923076923075,0.0961538461538462,52
trial_0016,63,20,0.1956521739130435,0.043478260869565216,0.03260869565217389,92
trial_0016,63,21,0.2909090909090909,0.2727272727272727,0.21818181818181814,55
