round,class_id,n,acc,bwt,forgetting
1,0,51,0.0,,
1,1,45,0.0,,
1,2,51,0.0,,
1,3,54,0.0,,
1,4,49,0.0,,
1,5,53,0.0,,
1,6,52,0.0,,
1,7,58,0.0,,
1,8,62,0.0,,
2,0,51,0.0,0.0,0.0
2,1,45,0.0,0.0,0.0
2,2,51,0.7058823529411765,0.7058823529411765,0.0
2,3,54,0.0,0.0,0.0
2,4,49,0.0,0.0,0.0
2,5,53,0.0,0.0,0.0
2,6,52,0.0,0.0,0.0
2,7,58,0.0,0.0,0.0
2,8,62,0.0,0.0,0.0
3,0,51,0.0,0.0,0.0
3,1,45,0.0,0.0,0.0
3,2,51,0.37254901960784315,0.37254901960784315,0.33333333333333337
3,3,54,0.0,0.0,0.0
3,4,49,0.02040816326530612,0.02040816326530612,0.0
3,5,53,0.0,0.0,0.0
3,6,52,0.0,0.0,0.0
3,7,58,0.3448275862068966,0.3448275862068966,0.0
3,8,62,0.1935483870967742,0.1935483870967742,0.0
4,0,51,0.058823529411764705,0.058823529411764705,0.0
4,1,45,0.0,0.0,0.0
4,2,51,0.19607843137254902,0.19607843137254902,0.5098039215686275
4,3,54,0.09259259259259259,0.09259259259259259,0.0
4,4,49,0.14285714285714285,0.14285714285714285,0.0
4,5,53,0.0,0.0,0.0
4,6,52,0.0,0.0,0.0
4,7,58,0.46551724137931033,0.46551724137931033,0.0
4,8,62,0.22580645161290322,0.22580645161290322,0.0
5,0,51,0.0784313725490196,0.0784313725490196,0.0
5,1,45,0.1111111111111111,0.1111111111111111,0.0
5,2,51,0.19607843137254902,0.19607843137254902,0.5098039215686275
5,3,54,0.24074074074074073,0.24074074074074073,0.0
5,4,49,0.14285714285714285,0.14285714285714285,0.0
5,5,53,0.11320754716981132,0.11320754716981132,0.0
5,6,52,0.0,0.0,0.0
5,7,58,0.4827586206896552,0.4827586206896552,0.0
5,8,62,0.12903225806451613,0.12903225806451613,0.0967741935483871
6,0,51,0.058823529411764705,0.058823529411764705,0.0196078431372549
6,1,45,0.08888888888888889,0.08888888888888889,0.022222222222222213
6,2,51,0.13725490196078433,0.13725490196078433,0.5686274509803921
6,3,54,0.35185185185185186,0.35185185185185186,0.0
6,4,49,0.20408163265306123,0.20408163265306123,0.0
6,5,53,0.20754716981132076,0.20754716981132076,0.0
6,6,52,0.057692307692307696,0.057692307692307696,0.0
6,7,58,0.29310344827586204,0.29310344827586204,0.18965517241379315
6,8,62,0.11290322580645161,0.11290322580645161,0.11290322580645161
7,0,51,0.09803921568627451,0.09803921568627451,0.0
7,1,45,0.08888888888888889,0.08888888888888889,0.022222222222222213
7,2,51,0.09803921568627451,0.09803921568627451,0.607843137254902
7,3,54,0.4074074074074074,0.4074074074074074,0.0
7,4,49,0.20408163265306123,0.20408163265306123,0.0
7,5,53,0.32075471698113206,0.32075471698113206,0.0
7,6,52,0.019230769230769232,0.019230769230769232,0.038461538461538464
7,7,58,0.15517241379310345,0.15517241379310345,0.3275862068965517
7,8,62,0.14516129032258066,0.14516129032258066,0.08064516129032256
7,9,66,0.12121212121212122,,
7,10,71,0.07042253521126761,,
7,11,68,0.35294117647058826,,
7,12,54,0.07407407407407407,,
7,13,66,0.24242424242424243,,
